GpsNumber,GpsDescription,GPSTime,Year,Month,Day,Hour,Minute,BatteryVoltage,GSMSignal,Activity,Temperature,lat,lon,Type,LandCover,DownDate,Direction_Abs,StepLength,Direction_Rel,Speed,Interval,Class
48536496781,coyo07,2/25/2022 6:00,2022,2,25,6,0,4.16,12,65.93333333,5,34.258783,-118.630549,GSM,Tree Open,2/26/2022,-56.2054533,2038.527556,52.22949369,2.055658039,30,5
48536496781,coyo07,2/25/2022 7:00,2022,2,25,7,0,4.15,,,,34.27031667,-118.6133167,GPRS,Herbaceous with Sparse Tree/Shrub,2/26/2022,-83.22043206,221.7223459,-27.01497876,0.218087553,3570,5
48536496781,coyo07,2/25/2022 8:01,2022,2,25,8,1,4.15,,,,34.2706,-118.6109333,GPRS,Herbaceous with Sparse Tree/Shrub,2/26/2022,59.74356283,22.51024374,142.9639949,0.022510244,3660,5
48536496781,coyo07,2/25/2022 9:01,2022,2,25,9,1,4.15,,,,34.27071667,-118.6111333,GPRS,Herbaceous with Sparse Tree/Shrub,2/26/2022,-48.29611597,227.4126411,-108.0396788,0.223684565,3600,5
48536496781,coyo07,2/25/2022 10:02,2022,2,25,10,2,4.15,,,,34.27221667,-118.60945,GPRS,Cropland,2/26/2022,77.84234967,493.1355976,126.1384656,0.493135598,3660,5
48536496781,coyo07,2/25/2022 11:02,2022,2,25,11,2,4.15,,,,34.27333333,-118.6146333,GPRS,Herbaceous with Sparse Tree/Shrub,2/26/2022,108.063936,535.9296295,30.22158634,0.554409962,3600,5
48536496781,coyo07,2/25/2022 12:00,2022,2,25,12,0,4.15,,,,34.27156667,-118.62005,GPRS,Herbaceous with Sparse Tree/Shrub,2/26/2022,-123.6900686,0.118107381,128.2459954,0.022378241,3480,5
48536496781,coyo07,2/25/2022 12:00,2022,2,25,12,0,4.16,12,104.1052632,3,34.271566,-118.620049,GSM,Herbaceous with Sparse Tree/Shrub,2/26/2022,-130.319611,144.7290375,-6.629542431,0.143099296,19,5
48536496781,coyo07,2/25/2022 13:01,2022,2,25,13,1,4.15,,,,34.27063333,-118.61895,GPRS,Herbaceous with Sparse Tree/Shrub,2/26/2022,88.77678845,431.4341631,-140.9036006,0.431434163,3641,5
48536496781,coyo07,2/25/2022 14:01,2022,2,25,14,1,4.15,,,,34.27073333,-118.6236333,GPRS,Shrub,2/26/2022,131.9210426,974.4495419,43.14425418,0.974449542,3600,5
48536496781,coyo07,2/25/2022 15:01,2022,2,25,15,1,4.15,,,,34.26428333,-118.6308167,GPRS,Herbaceous with Sparse Tree/Shrub,2/26/2022,149.7987398,663.2321071,17.87769718,0.663232107,3600,5
48536496781,coyo07,2/25/2022 16:01,2022,2,25,16,1,4.15,,,,34.2589,-118.63395,GPRS,Tree Open,2/26/2022,-70.01689343,18.43402097,140.1843668,0.018131824,3600,5
48536496781,coyo07,2/25/2022 17:02,2022,2,25,17,2,4.16,,,,34.25896667,-118.6337667,GPRS,Tree Open,2/26/2022,-32.90524302,35.67810478,37.11165041,0.036908384,3660,5
48536496781,coyo07,2/25/2022 18:00,2022,2,25,18,0,4.16,,,,34.25925,-118.6335833,GPRS,Tree Open,2/26/2022,-90,0.030701029,-57.09475698,0.005526185,3480,5
48536496781,coyo07,2/25/2022 18:00,2022,2,25,18,0,4.16,12,98.9,19,34.25925,-118.633583,GSM,Tree Open,2/26/2022,133.7572835,56.28208356,-136.2427165,0.04917852,20,5
48536496781,coyo07,2/25/2022 19:09,2022,2,25,19,9,4.16,,,,34.25886667,-118.6339833,GPRS,Tree Open,2/28/2022,149.0362435,10.32752663,15.27895999,0.010327527,4120,5
48536496781,coyo07,2/25/2022 20:09,2022,2,25,20,9,4.16,,,,34.25878333,-118.6340333,GPRS,Tree Open,2/28/2022,-63.43494854,3.583804877,147.528808,0.003525054,3600,5
48536496781,coyo07,2/25/2022 21:10,2022,2,25,21,10,4.16,,,,34.2588,-118.634,GPRS,Tree Open,2/28/2022,58.3924978,24.83919122,121.8274463,0.024839191,3660,5
48536496781,coyo07,2/25/2022 22:10,2022,2,25,22,10,4.16,,,,34.25893333,-118.6342167,GPRS,Tree Open,2/28/2022,-142.6960517,45.9410718,158.9114505,0.045941072,3600,5
48536496781,coyo07,2/25/2022 23:10,2022,2,25,23,10,4.15,,,,34.25858333,-118.63395,GPRS,Tree Open,2/28/2022,-160.820992,44.25986667,-18.12494033,0.05311184,3600,5
48536496781,coyo07,2/26/2022 0:00,2022,2,26,0,0,4.16,,,,34.2582,-118.6338167,GPRS,Tree Open,2/28/2022,-90,0.061402916,70.82099202,0.00442101,3000,5
48536496781,coyo07,2/26/2022 0:00,2022,2,26,0,0,4.16,1,36.96,23,34.2582,-118.633816,GSM,Tree Open,2/27/2022,30.19664391,63.65204271,120.1966439,0.063475721,50,5
48536496781,coyo07,2/26/2022 1:01,2022,2,26,1,1,4.16,,,,34.25871667,-118.6341167,GPRS,Tree Open,2/28/2022,-30.96375654,10.32752815,-61.16040045,0.010158224,3610,5
48536496781,coyo07,2/26/2022 2:02,2022,2,26,2,2,4.15,,,,34.2588,-118.6340667,GPRS,Tree Open,2/28/2022,-57.29526642,2212.104052,-26.33150988,2.212104052,3660,5
48536496781,coyo07,2/26/2022 3:02,2022,2,26,3,2,4.15,,,,34.271,-118.6150667,GPRS,Herbaceous with Sparse Tree/Shrub,2/28/2022,-100.9981218,446.1051553,-43.70285536,0.446105155,3600,5
48536496781,coyo07,2/26/2022 4:02,2022,2,26,4,2,4.15,,,,34.27008333,-118.61035,GPRS,Herbaceous with Sparse Tree/Shrub,2/28/2022,88.63607247,64.49046066,-170.3658057,0.06343324,3600,5
48536496781,coyo07,2/26/2022 5:03,2022,2,26,5,3,4.15,,,,34.2701,-118.61105,GPRS,Herbaceous with Sparse Tree/Shrub,2/28/2022,-15.0684882,49.25456541,-103.7045607,0.050952999,3660,5
48536496781,coyo07,2/26/2022 6:01,2022,2,26,6,1,4.16,,,,34.27053333,-118.6109333,GPRS,Herbaceous with Sparse Tree/Shrub,2/28/2022,-165.96377,0.151054991,-150.8952818,0.543797966,3480,5
48536496781,coyo07,2/26/2022 6:01,2022,2,26,6,1,4.16,1,1848,14,34.270532,-118.610933,GSM,Herbaceous with Sparse Tree/Shrub,2/27/2022,-70.13972902,65.24595376,95.82404094,0.065264083,1,5
48536496781,coyo07,2/26/2022 7:01,2022,2,26,7,1,4.15,,,,34.27076667,-118.6102833,GPRS,Herbaceous with Sparse Tree/Shrub,2/28/2022,-63.43494879,14.33373199,6.704780234,0.014333732,3599,5
48536496781,coyo07,2/26/2022 8:01,2022,2,26,8,1,4.15,,,,34.27083333,-118.61015,GPRS,Herbaceous with Sparse Tree/Shrub,2/28/2022,143.5307656,49.8893137,-153.0342856,0.049071456,3600,5
48536496781,coyo07,2/26/2022 9:02,2022,2,26,9,2,4.15,,,,34.27045,-118.6104333,GPRS,Herbaceous with Sparse Tree/Shrub,2/28/2022,-144.1966559,131.4505682,72.27257846,0.131450568,3660,5
48536496781,coyo07,2/26/2022 10:02,2022,2,26,10,2,4.15,,,,34.26943333,-118.6097,GPRS,Herbaceous with Sparse Tree/Shrub,2/28/2022,63.76645397,742.5055396,-152.0368901,0.74250554,3600,5
48536496781,coyo07,2/26/2022 11:02,2022,2,26,11,2,4.15,,,,34.27285,-118.6166333,GPRS,Herbaceous with Sparse Tree/Shrub,2/28/2022,54.21264722,1099.67097,-9.553806754,1.137590659,3600,5
48536496781,coyo07,2/26/2022 12:00,2022,2,26,12,0,4.15,,,,34.27935,-118.62565,GPRS,Tree Open,2/28/2022,-135,0.144166076,170.7873528,0.027315678,3480,5
48536496781,coyo07,2/26/2022 12:00,2022,2,26,12,0,4.16,1,97.26315789,10,34.279349,-118.625649,GSM,Tree Open,2/27/2022,-21.47388138,1141.747948,113.5261186,1.147805812,19,5
48536496781,coyo07,2/26/2022 13:00,2022,2,26,13,0,4.15,,,,34.28913333,-118.6218,GPRS,Tree Open,2/28/2022,25.70222816,1331.877591,47.17610955,1.310043532,3581,5
48536496781,coyo07,2/26/2022 14:01,2022,2,26,14,1,4.15,,,,34.30028333,-118.6271667,GPRS,Tree Open,2/28/2022,26.31375551,913.2822143,0.611527344,0.913282214,3660,1
48536496781,coyo07,2/26/2022 15:01,2022,2,26,15,1,4.15,,,,34.3079,-118.6309333,GPRS,Tree Open,2/28/2022,-59.47442313,1490.530319,-85.78817863,1.490530319,3600,1
48536496781,coyo07,2/26/2022 16:01,2022,2,26,16,1,4.15,,,,34.31568333,-118.6177333,GPRS,Tree Open,2/28/2022,-63.78862197,231.8828396,-4.314198846,0.23188284,3600,1
48536496781,coyo07,2/26/2022 17:01,2022,2,26,17,1,4.15,,,,34.31675,-118.6155667,GPRS,Cropland,2/28/2022,169.9920202,95.29430897,-126.2193578,0.096909467,3600,1
48536496781,coyo07,2/26/2022 18:00,2022,2,26,18,0,4.16,,,,34.3159,-118.6157167,GPRS,Cropland,2/28/2022,-90,0.06136096,100.0079798,0.011626287,3540,1
48536496781,coyo07,2/26/2022 18:00,2022,2,26,18,0,4.16,1,97.26315789,16,34.3159,-118.615716,GSM,Cropland,2/27/2022,-1.773754048,57.33177343,88.22624595,0.037114617,19,1
48536496781,coyo07,2/26/2022 19:33,2022,2,26,19,33,4.15,,,,34.31641667,-118.6157,GPRS,Cropland,2/28/2022,-27.77962072,225.9813416,-26.00586667,0.225981342,5561,1
48536496781,coyo07,2/26/2022 20:33,2022,2,26,20,33,4.15,,,,34.31828333,-118.6147167,GPRS,Cropland,2/28/2022,-94.1802981,463.5169619,-66.40067739,0.455918323,3600,1
48536496781,coyo07,2/26/2022 21:34,2022,2,26,21,34,4.16,,,,34.31791667,-118.6097,GPRS,Cropland,2/28/2022,-108.2909899,1183.958007,-14.11069178,1.183958007,3660,1
48536496781,coyo07,2/26/2022 22:34,2022,2,26,22,34,4.16,,,,34.31396667,-118.59775,GPRS,Cropland,2/28/2022,-95.7743259,137.5415032,12.51666398,0.135286724,3600,1
48536496781,coyo07,2/26/2022 23:35,2022,2,26,23,35,4.17,,,,34.31381667,-118.5962667,GPRS,Cropland,2/28/2022,14.03624294,7.552641332,109.8105688,0.018126339,3660,1
48536496781,coyo07,2/27/2022 0:00,2022,2,27,0,0,4.17,,,,34.31388333,-118.5962833,GPRS,Cropland,2/28/2022,-135.0000256,0.048047478,-149.0362686,0.00467489,1500,1
48536496781,coyo07,2/27/2022 0:00,2022,2,27,0,0,4.15,6,62.89189189,14,34.313883,-118.596283,GSM,Cropland,2/28/2022,-150.3081868,14.27611357,-15.30816118,0.014185484,37,1
48536496781,coyo07,2/27/2022 1:01,2022,2,27,1,1,4.16,,,,34.31376667,-118.5962167,GPRS,Cropland,2/28/2022,-116.8600075,557.1494136,33.44817929,0.557149414,3623,1
48536496781,coyo07,2/27/2022 2:01,2022,2,27,2,1,4.16,,,,34.31115,-118.59105,GPRS,Tree Open,2/28/2022,-101.8459281,1818.173648,15.0140794,1.788367522,3600,1
48536496781,coyo07,2/27/2022 3:02,2022,2,27,3,2,4.16,,,,34.30713333,-118.5719,GPRS,Tree Open,2/28/2022,-108.0197693,2872.346379,-6.173841142,2.872346379,3660,1
48536496781,coyo07,2/27/2022 4:02,2022,2,27,4,2,4.16,,,,34.29768333,-118.54285,GPRS,Cropland,2/28/2022,-88.88569171,1341.391892,19.13407757,1.341391892,3600,5
48536496781,coyo07,2/27/2022 5:02,2022,2,27,5,2,4.16,,,,34.29796667,-118.5282833,GPRS,Cropland,2/28/2022,-179.3947854,525.0781302,-90.50909369,0.543184273,3600,5
48536496781,coyo07,2/27/2022 6:00,2022,2,27,6,0,4.17,,,,34.29323333,-118.5282333,GPRS,Cropland,2/28/2022,-104.0362453,0.128202806,75.35854007,0.032966436,3480,5
48536496781,coyo07,2/27/2022 6:00,2022,2,27,6,0,4.15,6,166.2142857,11,34.293233,-118.528232,GSM,Cropland,2/28/2022,174.9975947,404.0622912,-80.96616001,0.405639779,14,5
48536496781,coyo07,2/27/2022 7:00,2022,2,27,7,0,4.16,,,,34.2896,-118.52855,GPRS,Cropland,2/28/2022,-31.30995037,200.8901907,153.692455,0.197596909,3586,5
48536496781,coyo07,2/27/2022 8:01,2022,2,27,8,1,4.16,,,,34.29121667,-118.5275667,GPRS,Cropland,2/28/2022,-153.2962184,330.5714837,-121.986268,0.325152279,3660,5
48536496781,coyo07,2/27/2022 9:02,2022,2,27,9,2,4.16,,,,34.28846667,-118.5261833,GPRS,Cropland,2/28/2022,-98.22037924,830.202745,55.07583914,0.830202745,3660,5
48536496781,coyo07,2/27/2022 10:02,2022,2,27,10,2,4.15,,,,34.28718333,-118.5173,GPRS,Urban,2/28/2022,39.2072035,254.533438,137.4275827,0.250360759,3600,5
48536496781,coyo07,2/27/2022 11:03,2022,2,27,11,3,4.15,,,,34.28908333,-118.51885,GPRS,Urban,2/28/2022,-138.5035316,178.903188,-177.7107351,0.188319145,3660,5
48536496781,coyo07,2/27/2022 12:00,2022,2,27,12,0,4.16,,,,34.28778333,-118.5177,GPRS,Urban,2/28/2022,-108.4349471,0.099219359,30.06858453,0.011522248,3420,5
48536496781,coyo07,2/27/2022 12:00,2022,2,27,12,0,4.15,6,75.06451613,8,34.287783,-118.517699,GSM,Urban,2/28/2022,-17.99356785,388.7417383,90.44137927,0.392118313,31,5
48536496781,coyo07,2/27/2022 13:00,2022,2,27,13,0,4.15,,,,34.29116667,-118.5166,GPRS,Urban,2/28/2022,142.5946433,37.22557714,160.5882112,0.036615322,3569,5
48536496781,coyo07,2/27/2022 14:01,2022,2,27,14,1,4.15,,,,34.29088333,-118.5168167,GPRS,Urban,2/28/2022,-86.53177074,101.5451612,130.8735859,0.101545161,3660,5
48536496781,coyo07,2/27/2022 15:01,2022,2,27,15,1,4.16,,,,34.29095,-118.5157167,GPRS,Urban,2/28/2022,72.9622322,101.4151681,159.4940029,0.099752624,3600,5
48536496781,coyo07,2/27/2022 16:02,2022,2,27,16,2,4.17,,,,34.29126667,-118.51675,GPRS,Urban,2/28/2022,180,12.94155996,107.0377678,0.01294156,3660,5
48536496781,coyo07,2/27/2022 17:02,2022,2,27,17,2,4.17,,,,34.29115,-118.51675,GPRS,Urban,2/28/2022,-63.43494882,10.74840529,116.5650512,0.01111904,3600,5
48536496781,coyo07,2/27/2022 18:00,2022,2,27,18,0,4.15,,,,34.2912,-118.51665,GPRS,Urban,2/28/2022,180,0.110927657,-116.5650512,0.057048509,3480,5
48536496781,coyo07,2/27/2022 18:00,2022,2,27,18,0,4.15,6,332.4285714,26,34.291199,-118.51665,GSM,Urban,2/28/2022,139.910976,13.39649117,-40.08902404,0.011668853,7,5
48536496781,coyo07,2/27/2022 19:09,2022,2,27,19,9,4.16,,,,34.2911,-118.5167333,GPRS,Urban,3/1/2022,51.34019196,10.65616623,-88.570784,0.010481475,4133,5
48536496781,coyo07,2/27/2022 20:10,2022,2,27,20,10,4.17,,,,34.29116667,-118.5168167,GPRS,Urban,3/1/2022,0,1.848794262,-51.34019196,0.001848794,3660,5
48536496781,coyo07,2/27/2022 21:10,2022,2,27,21,10,4.17,,,,34.29118333,-118.5168167,GPRS,Urban,3/1/2022,61.30823133,272.0298604,61.30823133,0.27202986,3600,5
48536496781,coyo07,2/27/2022 22:10,2022,2,27,22,10,4.16,,,,34.29253333,-118.5192833,GPRS,Urban,3/1/2022,-113.6113772,289.6225305,-174.9196085,0.28487462,3600,5
48536496781,coyo07,2/27/2022 23:11,2022,2,27,23,11,4.16,,,,34.29131667,-118.5165,GPRS,Urban,3/1/2022,-107.4823752,625.3189842,6.129001991,0.765696715,3660,5
48536496781,coyo07,2/28/2022 0:00,2022,2,28,0,0,4.16,,,,34.28931667,-118.51015,GPRS,Urban,3/1/2022,180,0.073951753,-72.51762482,0.005119737,2940,5
48536496781,coyo07,2/28/2022 0:00,2022,2,28,0,0,4.16,4,42.28846154,20,34.289316,-118.51015,GSM,Urban,3/1/2022,73.83597224,633.8922322,-106.1640278,0.632486706,52,5
48536496781,coyo07,2/28/2022 1:01,2022,2,28,1,1,4.16,,,,34.2912,-118.51665,GPRS,Urban,3/1/2022,-70.46334505,103.4668857,-144.2993173,0.103466886,3608,5
48536496781,coyo07,2/28/2022 2:01,2022,2,28,2,1,4.15,,,,34.29156667,-118.5156167,GPRS,Urban,3/1/2022,45.25925515,265.2706522,115.7226002,0.260921953,3600,5
48536496781,coyo07,2/28/2022 3:02,2022,2,28,3,2,4.15,,,,34.2934,-118.5174667,GPRS,Urban,3/1/2022,38.65980799,11.0960695,-6.599447166,0.011096069,3660,5
48536496781,coyo07,2/28/2022 4:02,2022,2,28,4,2,4.15,,,,34.29348333,-118.5175333,GPRS,Urban,3/1/2022,170.1444391,440.8279184,131.4846311,0.433601231,3600,5
48536496781,coyo07,2/28/2022 5:03,2022,2,28,5,3,4.15,,,,34.28955,-118.5182167,GPRS,Urban,3/1/2022,169.5625246,213.2117698,-0.581914425,0.224433442,3660,5
48536496781,coyo07,2/28/2022 6:00,2022,2,28,6,0,4.15,,,,34.28765,-118.5185667,GPRS,Urban,3/1/2022,-146.3099195,0.126777839,44.12755584,0.014722588,3420,5
48536496781,coyo07,2/28/2022 6:00,2022,2,28,6,0,4.16,4,70.93548387,16,34.287649,-118.518566,GSM,Urban,3/1/2022,-60.88824995,116.3432424,85.42166956,0.117353789,31,5
48536496781,coyo07,2/28/2022 7:00,2022,2,28,7,0,4.15,,,,34.28823333,-118.5175167,GPRS,Urban,3/1/2022,-65.42602476,348.6465101,-4.537774816,0.342930994,3569,5
48536496781,coyo07,2/28/2022 8:01,2022,2,28,8,1,4.15,,,,34.28975,-118.5142,GPRS,Urban,3/1/2022,-70.906508,734.8605228,-5.480483235,0.722813629,3660,5
48536496781,coyo07,2/28/2022 9:02,2022,2,28,9,2,4.15,,,,34.2923,-118.5068333,GPRS,Urban,3/1/2022,-108.4349488,24.8037099,-37.52844082,0.02480371,3660,5
