GpsNumber,GpsDescription,GPSTime,SMSTime,Year,Month,Day,Hour,Minute,BatteryVoltage,GSMSignal,Activity,Temperature,lat,lon,Type,LandCover,DownDate,Direction_Abs,StepLength,Direction_Rel,Speed,Interval,Class
48570881575,coyo09,3/8/2022 3:10,3/9/2022 1:09,2022,3,8,3,10,4.15,,,,34.1456,-118.7351833,GPRS,Urban,4/8/2022,59.03624367,9.477810051,-135.0698301,0.009322436,3600,4
48570881575,coyo09,3/8/2022 4:11,3/9/2022 1:09,2022,3,8,4,11,4.15,,,,34.14565,-118.7352667,GPRS,Urban,4/8/2022,59.63383097,426.8538079,0.597587299,0.426853808,3660,9
48570881575,coyo09,3/8/2022 5:11,3/9/2022 1:09,2022,3,8,5,11,4.15,,,,34.14786667,-118.73905,GPRS,Urban,4/8/2022,-141.0904025,496.5068754,159.2757666,0.607967603,3600,4
48570881575,coyo09,3/8/2022 6:00,3/9/2022 1:09,2022,3,8,6,0,4.15,,,,34.14415,-118.73605,GPRS,Urban,4/8/2022,-134.9999998,0.144258239,6.090402668,0.028851648,2940,8
48570881575,coyo09,3/8/2022 6:00,3/9/2022 1:02,2022,3,8,6,0,4.16,6,64.94444444,9,34.144149,-118.736049,GSM,Urban,4/8/2022,3.1515735,203.6865485,138.1515733,0.204710099,18,6
48570881575,coyo09,3/8/2022 7:00,3/9/2022 1:09,2022,3,8,7,0,4.15,,,,34.14598333,-118.73615,GPRS,Urban,4/8/2022,-14.03624373,7.553062189,-17.18781723,0.007429241,3582,9
48570881575,coyo09,3/8/2022 8:01,3/9/2022 1:09,2022,3,8,8,1,4.15,,,,34.14605,-118.7361333,GPRS,Urban,4/8/2022,106.0300694,435.8502196,120.0663131,0.43585022,3660,4
48570881575,coyo09,3/8/2022 9:01,3/9/2022 1:09,2022,3,8,9,1,4.15,,,,34.14476667,-118.7406,GPRS,Urban,4/8/2022,-143.1301024,8.714984139,110.8398282,0.008572116,3600,4
48570881575,coyo09,3/8/2022 10:02,3/9/2022 1:09,2022,3,8,10,2,4.15,,,,34.1447,-118.74055,GPRS,Urban,4/8/2022,67.06789955,44.84186337,-149.8019981,0.044106751,3660,6
48570881575,coyo09,3/8/2022 11:03,3/9/2022 1:09,2022,3,8,11,3,4.15,,,,34.14488333,-118.7409833,GPRS,Urban,4/8/2022,38.04704253,50.73054285,-29.02085702,0.053400571,3660,9
48570881575,coyo09,3/8/2022 12:00,3/9/2022 1:09,2022,3,8,12,0,4.15,,,,34.14526667,-118.7412833,GPRS,Urban,4/8/2022,-153.4349725,0.080085567,168.517985,0.009009626,3420,4
48570881575,coyo09,3/8/2022 12:00,3/9/2022 1:02,2022,3,8,12,0,4.16,6,36.53125,9,34.145266,-118.741283,GSM,Urban,4/8/2022,-105.8154,22.70182498,47.61957249,0.022526618,32,8
48570881575,coyo09,3/8/2022 13:01,3/9/2022 1:09,2022,3,8,13,1,4.15,,,,34.1452,-118.74105,GPRS,Urban,4/8/2022,-83.29016319,26.39136144,22.52523684,0.025958716,3628,9
48570881575,coyo09,3/8/2022 14:02,3/9/2022 1:09,2022,3,8,14,2,4.15,,,,34.14523333,-118.7407667,GPRS,Urban,4/8/2022,-45.09439165,729.4753223,38.19577155,0.729475322,3660,9
48570881575,coyo09,3/8/2022 15:02,3/9/2022 1:09,2022,3,8,15,2,4.15,,,,34.15028333,-118.7357,GPRS,Cropland,4/8/2022,91.974934,44.61218528,137.0693256,0.043880838,3600,4
48570881575,coyo09,3/8/2022 16:03,3/9/2022 1:09,2022,3,8,16,3,4.15,,,,34.15026667,-118.7361833,GPRS,Cropland,4/8/2022,129.8055711,13.05740198,37.83063711,0.013057402,3660,3
48570881575,coyo09,3/8/2022 17:03,3/9/2022 1:09,2022,3,8,17,3,4.15,,,,34.15018333,-118.7362833,GPRS,Cropland,4/8/2022,-53.13010208,8.280119001,177.0643268,0.008715915,3600,6
48570881575,coyo09,3/8/2022 18:00,3/9/2022 1:09,2022,3,8,18,0,4.16,,,,34.15023333,-118.7362167,GPRS,Cropland,4/8/2022,-116.565037,0.071743272,-63.43493493,0.008609193,3420,3
48570881575,coyo09,3/8/2022 18:00,3/9/2022 1:02,2022,3,8,18,0,4.16,6,38.96666667,35,34.150233,-118.736216,GSM,Cropland,4/8/2022,-43.80885099,61.52930601,72.75618602,0.062046359,30,9
48570881575,coyo09,3/8/2022 19:00,3/9/2022 1:09,2022,3,8,19,0,4.16,,,,34.15066667,-118.7358,GPRS,Cropland,4/8/2022,-18.3557016,416.1624253,25.45314939,0.40934009,3570,9
48570881575,coyo09,3/8/2022 20:01,3/9/2022 1:09,2022,3,8,20,1,4.16,,,,34.15428333,-118.7346,GPRS,Needleleaf Evergreen Forest,4/8/2022,119.7448812,13.05511057,138.1005828,0.013055111,3660,3
48570881575,coyo09,3/8/2022 21:01,3/9/2022 1:09,2022,3,8,21,1,4.17,,,,34.15421667,-118.7347167,GPRS,Needleleaf Evergreen Forest,4/8/2022,162.7711,547.9416996,43.02621876,0.538959049,3600,8
48570881575,coyo09,3/8/2022 22:02,3/9/2022 1:09,2022,3,8,22,2,4.17,,,,34.14943333,-118.7362,GPRS,Urban,4/8/2022,1.169139352,90.60186656,-161.6019606,0.090601867,3660,6
48570881575,coyo09,3/8/2022 23:02,3/9/2022 1:09,2022,3,8,23,2,4.16,,,,34.15025,-118.7362167,GPRS,Cropland,4/8/2022,-166.6255595,269.4871847,-167.7946989,0.278779846,3600,4
48570881575,coyo09,3/9/2022 0:00,3/9/2022 1:09,2022,3,9,0,0,4.17,,,,34.14786667,-118.73565,GPRS,Urban,4/8/2022,-123.6900686,0.11821146,42.93549097,0.010132411,3480,3
48570881575,coyo09,3/9/2022 0:00,3/9/2022 1:02,2022,3,9,0,0,4.16,6,27.83333333,28,34.147866,-118.735649,GSM,Urban,4/8/2022,-179.7688112,430.6873187,-56.07874265,0.378349035,42,8
48570881575,coyo09,3/9/2022 1:09,3/10/2022 1:09,2022,3,9,1,9,4.16,,,,34.14398333,-118.7356333,GPRS,Urban,4/8/2022,15.9031112,340.084798,-164.3280776,0.334509637,4098,6
48570881575,coyo09,3/9/2022 2:10,3/10/2022 1:09,2022,3,9,2,10,4.16,,,,34.14696667,-118.7364833,GPRS,Urban,4/8/2022,-29.31409408,381.532541,-45.21720528,0.381532541,3660,9
48570881575,coyo09,3/9/2022 3:10,3/10/2022 1:09,2022,3,9,3,10,4.16,,,,34.15008333,-118.7347333,GPRS,Cropland,4/8/2022,88.85423716,153.7477576,118.1683312,0.153747758,3600,4
48570881575,coyo09,3/9/2022 4:10,3/10/2022 1:09,2022,3,9,4,10,4.15,,,,34.15011667,-118.7364,GPRS,Cropland,4/8/2022,-10.17551087,72.89965923,-99.02974803,0.072899659,3600,6
48570881575,coyo09,3/9/2022 5:10,3/10/2022 1:09,2022,3,9,5,10,4.16,,,,34.15076667,-118.7362833,GPRS,Cropland,4/8/2022,-64.06257701,457.6428247,-53.88706614,0.54917139,3600,9
48570881575,coyo09,3/9/2022 6:00,3/10/2022 1:02,2022,3,9,6,0,4.17,3,0.429093324,7,34.15285,-118.732,GSM,Cropland,4/8/2022,123.1846861,977.7975106,-146.8153139,0.980794382,3011,4
48570881575,coyo09,3/9/2022 7:00,3/10/2022 1:09,2022,3,9,7,0,4.15,,,,34.1474,-118.7403333,GPRS,Urban,4/8/2022,-112.7430373,340.8393334,124.0722766,0.340839333,3589,4
48570881575,coyo09,3/9/2022 8:00,3/10/2022 1:09,2022,3,9,8,0,4.15,,,,34.14601667,-118.7370333,GPRS,Urban,4/8/2022,4.085616861,25.92810904,116.8286542,0.025503058,3600,6
48570881575,coyo09,3/9/2022 9:01,3/10/2022 1:09,2022,3,9,9,1,4.16,,,,34.14625,-118.73705,GPRS,Urban,4/8/2022,22.16634584,105.4042796,18.08072898,0.10540428,3660,9
48570881575,coyo09,3/9/2022 10:01,3/10/2022 1:09,2022,3,9,10,1,4.15,,,,34.14715,-118.7374167,GPRS,Urban,4/8/2022,-134.3562543,106.7772907,-156.5226001,0.105026843,3600,4
48570881575,coyo09,3/9/2022 11:02,3/10/2022 1:09,2022,3,9,11,2,4.15,,,,34.14641667,-118.7366667,GPRS,Urban,4/8/2022,129.173658,116.2180396,-96.47008774,0.120225558,3660,8
48570881575,coyo09,3/9/2022 12:00,3/10/2022 1:09,2022,3,9,12,0,4.16,,,,34.14568333,-118.7375667,GPRS,Urban,4/8/2022,-116.5650375,0.071746084,114.2613045,0.021523825,3480,4
48570881575,coyo09,3/9/2022 12:00,3/10/2022 1:02,2022,3,9,12,0,4.17,3,107.6666667,4,34.145683,-118.737566,GSM,Urban,4/8/2022,-44.92183391,52.88342946,71.64320359,0.053060297,12,9
48570881575,coyo09,3/9/2022 13:00,3/10/2022 1:09,2022,3,9,13,0,4.16,,,,34.14605,-118.7372,GPRS,Urban,4/8/2022,-36.25383769,32.47934665,8.667996221,0.030449387,3588,9
48570881575,coyo09,3/9/2022 14:04,3/10/2022 1:09,2022,3,9,14,4,4.15,,,,34.1463,-118.7370167,GPRS,Urban,4/8/2022,-56.07020258,652.4811474,-19.81636489,0.652481147,3840,9
48570881575,coyo09,3/9/2022 15:04,3/10/2022 1:09,2022,3,9,15,4,4.15,,,,34.15,-118.7315167,GPRS,Tree Open,4/8/2022,92.36624799,186.2108694,148.4364506,0.183158232,3600,4
48570881575,coyo09,3/9/2022 16:05,3/10/2022 1:09,2022,3,9,16,5,4.15,,,,34.14991667,-118.7335333,GPRS,Urban,4/8/2022,109.8721758,278.2187104,17.50592783,0.27821871,3660,8
48570881575,coyo09,3/9/2022 17:05,3/10/2022 1:09,2022,3,9,17,5,4.17,,,,34.14891667,-118.7363,GPRS,Urban,4/8/2022,-38.36748541,53.11846486,-148.2396612,0.057947416,3600,6
48570881575,coyo09,3/9/2022 18:00,3/10/2022 1:09,2022,3,9,18,0,4.17,,,,34.14931667,-118.7359833,GPRS,Urban,4/8/2022,-153.4349735,0.08008505,-115.0674881,0.010296649,3300,3
48570881575,coyo09,3/9/2022 18:00,3/10/2022 1:02,2022,3,9,18,0,4.17,3,46.14285714,22,34.149316,-118.735983,GSM,Urban,4/8/2022,-154.9873001,29.66530551,-1.552326585,0.029897844,28,8
48570881575,coyo09,3/9/2022 19:00,3/10/2022 1:09,2022,3,9,19,0,4.17,,,,34.14906667,-118.7358667,GPRS,Urban,4/8/2022,44.99999995,26.44671839,-160.0127,0.026446718,3572,6
48570881575,coyo09,3/9/2022 20:00,3/10/2022 1:09,2022,3,9,20,0,4.16,,,,34.14925,-118.73605,GPRS,Urban,4/8/2022,-26.5650513,16.01701155,-71.56505126,0.015754438,3600,9
48570881575,coyo09,3/9/2022 21:01,3/10/2022 1:09,2022,3,9,21,1,4.17,,,,34.14938333,-118.7359833,GPRS,Urban,4/8/2022,153.4349483,8.008505363,179.9999996,0.008008505,3660,3
48570881575,coyo09,3/9/2022 22:01,3/10/2022 1:09,2022,3,9,22,1,4.16,,,,34.14931667,-118.7360167,GPRS,Urban,4/8/2022,-15.85936628,167.1664709,-169.2943146,0.167166471,3600,6
48570881575,coyo09,3/9/2022 23:01,3/10/2022 1:09,2022,3,9,23,1,4.17,,,,34.15078333,-118.7356,GPRS,Cropland,4/8/2022,25.01689354,29.74529625,40.87625982,0.030249454,3600,9
48570881575,coyo09,3/10/2022 0:00,3/10/2022 1:09,2022,3,10,0,0,4.18,,,,34.15103333,-118.7357167,GPRS,Cropland,4/8/2022,-116.5650375,0.071742778,-141.581931,0.006149381,3540,3
48570881575,coyo09,3/10/2022 0:00,3/10/2022 1:02,2022,3,10,0,0,4.17,3,30.76190476,30,34.151033,-118.735716,GSM,Cropland,4/8/2022,-89.65411349,259.7010441,26.91092401,0.228141474,42,9
48570881575,coyo09,3/10/2022 1:09,3/11/2022 1:09,2022,3,10,1,9,4.16,,,,34.15105,-118.7329,GPRS,Cropland,4/8/2022,90,430.3643945,179.6541135,0.42330924,4098,4
48570881575,coyo09,3/10/2022 2:10,3/11/2022 1:09,2022,3,10,2,10,4.16,,,,34.15105,-118.7375667,GPRS,Shrub,4/8/2022,-132.8562391,223.412687,137.1437609,0.223412687,3660,4
48570881575,coyo09,3/10/2022 3:10,3/11/2022 1:09,2022,3,10,3,10,4.16,,,,34.14955,-118.73595,GPRS,Urban,4/8/2022,135.0000003,4.808485723,-92.14376061,0.004808486,3600,3
48570881575,coyo09,3/10/2022 4:10,3/11/2022 1:09,2022,3,10,4,10,4.16,,,,34.14951667,-118.7359833,GPRS,Urban,4/8/2022,157.5205656,396.8852579,22.52056534,0.390378942,3600,8
48570881575,coyo09,3/10/2022 5:11,3/11/2022 1:09,2022,3,10,5,11,4.15,,,,34.14613333,-118.7373833,GPRS,Urban,4/8/2022,-1.005085965,105.3899948,-158.5256516,0.129048973,3660,6
48570881575,coyo09,3/10/2022 6:00,3/11/2022 1:09,2022,3,10,6,0,4.16,,,,34.14708333,-118.7373667,GPRS,Urban,4/8/2022,-116.565037,0.071745218,-115.559951,0.009224385,2940,3
48570881575,coyo09,3/10/2022 6:00,3/11/2022 1:02,2022,3,10,6,0,4.16,7,40.42857143,9,34.147083,-118.737366,GSM,Urban,4/8/2022,174.7286018,181.6727559,-68.70636122,0.183096842,28,8
48570881575,coyo09,3/10/2022 7:00,3/11/2022 1:09,2022,3,10,7,0,4.16,,,,34.14545,-118.7375167,GPRS,Urban,4/8/2022,-52.76516604,104.1258577,132.5062322,0.102418876,3572,6
48570881575,coyo09,3/10/2022 8:01,3/11/2022 1:09,2022,3,10,8,1,4.16,,,,34.14608333,-118.7366833,GPRS,Urban,4/8/2022,46.8476103,37.0657587,99.61277634,0.037065759,3660,6
48570881575,coyo09,3/10/2022 9:01,3/11/2022 1:09,2022,3,10,9,1,4.16,,,,34.14633333,-118.73695,GPRS,Urban,4/8/2022,102.5288077,42.95857634,55.68119741,0.042254337,3600,8
48570881575,coyo09,3/10/2022 10:02,3/11/2022 1:09,2022,3,10,10,2,4.16,,,,34.14623333,-118.7374,GPRS,Urban,4/8/2022,46.47721419,417.7044513,-56.05159352,0.417704451,3660,9
48570881575,coyo09,3/10/2022 11:02,3/11/2022 1:09,2022,3,10,11,2,4.15,,,,34.14906667,-118.7403833,GPRS,Urban,4/8/2022,-80.46835444,420.2450468,-126.9455686,0.434736255,3600,6
48570881575,coyo09,3/10/2022 12:00,3/11/2022 1:09,2022,3,10,12,0,4.16,,,,34.14981667,-118.7359167,GPRS,Urban,4/8/2022,-134.9999875,0.096169608,-54.53163304,0.01822161,3480,3
48570881575,coyo09,3/10/2022 12:00,3/11/2022 1:02,2022,3,10,12,0,4.16,7,59.57894737,15,34.149816,-118.735916,GSM,Urban,4/8/2022,160.0428719,478.8523525,-64.95714062,0.481393038,19,8
48570881575,coyo09,3/10/2022 13:00,3/11/2022 1:09,2022,3,10,13,0,4.15,,,,34.14568333,-118.7374167,GPRS,Urban,4/8/2022,-34.7960263,125.9734664,165.1611018,0.123908328,3581,6
48570881575,coyo09,3/10/2022 14:01,3/11/2022 1:09,2022,3,10,14,1,4.15,,,,34.14666667,-118.7367333,GPRS,Urban,4/8/2022,-60.79240352,235.2368249,-25.99637722,0.235236825,3660,9
48570881575,coyo09,3/10/2022 15:01,3/11/2022 1:09,2022,3,10,15,1,4.15,,,,34.14785,-118.7346167,GPRS,Urban,4/8/2022,-24.40927212,492.0148785,36.38313141,0.492014878,3600,9
48570881575,coyo09,3/10/2022 16:01,3/11/2022 1:09,2022,3,10,16,1,4.16,,,,34.152,-118.7327333,GPRS,Cropland,4/8/2022,117.897271,371.7262936,142.3065431,0.371726294,3600,4
48570881575,coyo09,3/10/2022 17:01,3/11/2022 1:09,2022,3,10,17,1,4.17,,,,34.1502,-118.7361333,GPRS,Cropland,4/8/2022,3.814074909,27.77383892,-114.0831961,0.028244582,3600,6
48570881575,coyo09,3/10/2022 18:00,3/11/2022 1:09,2022,3,10,18,0,4.17,,,,34.15045,-118.73615,GPRS,Cropland,4/8/2022,-90,0.092221594,-93.81407491,0.014434684,3540,3
48570881575,coyo09,3/10/2022 18:00,3/11/2022 1:02,2022,3,10,18,0,4.16,7,49.2173913,31,34.15045,-118.736149,GSM,Cropland,4/8/2022,-171.9902547,52.11807846,-81.99025467,0.052453196,23,8
48570881575,coyo09,3/10/2022 19:00,3/11/2022 1:09,2022,3,10,19,0,4.17,,,,34.14998333,-118.7360833,GPRS,Urban,4/8/2022,-13.49573328,47.12987917,158.4945214,0.047129879,3577,6
48570881575,coyo09,3/10/2022 20:00,3/11/2022 1:09,2022,3,10,20,0,4.17,,,,34.1504,-118.7359833,GPRS,Cropland,4/8/2022,124.286877,43.73161892,137.7826102,0.043014707,3600,4
48570881575,coyo09,3/10/2022 21:01,3/11/2022 1:09,2022,3,10,21,1,4.17,,,,34.15015,-118.73635,GPRS,Cropland,4/8/2022,15.94539574,13.30135768,-108.3414812,0.013083303,3660,6
48570881575,coyo09,3/10/2022 22:02,3/11/2022 1:09,2022,3,10,22,2,4.18,,,,34.15026667,-118.7363833,GPRS,Cropland,4/8/2022,-116.3618755,202.200578,-132.3072713,0.202200578,3660,4
48570881575,coyo09,3/10/2022 23:02,3/11/2022 1:09,2022,3,10,23,2,4.16,,,,34.14933333,-118.7345,GPRS,Urban,4/8/2022,-52.99747347,143.1424557,63.36440204,0.148078402,3600,9
48570881575,coyo09,3/11/2022 0:00,3/11/2022 1:09,2022,3,11,0,0,4.17,,,,34.1502,-118.73335,GPRS,Cropland,4/8/2022,-90,0.092221865,-37.00252653,0.00809753,3480,3
48570881575,coyo09,3/11/2022 0:00,3/11/2022 1:02,2022,3,11,0,0,4.16,7,27.6097561,32,34.1502,-118.733349,GSM,Cropland,4/8/2022,141.9436892,507.3502135,-128.0563108,0.445586916,41,4
48570881575,coyo09,3/11/2022 1:09,3/12/2022 1:09,2022,3,11,1,9,4.16,,,,34.14636667,-118.73635,GPRS,Urban,4/8/2022,-119.5778387,68.86075739,98.47847211,0.067731893,4099,8
48570881575,coyo09,3/11/2022 2:10,3/12/2022 1:09,2022,3,11,2,10,4.15,,,,34.14601667,-118.7357333,GPRS,Urban,4/8/2022,5.089836514,457.8918646,124.6676752,0.450385441,3660,6
48570881575,coyo09,3/11/2022 3:11,3/12/2022 1:09,2022,3,11,3,11,4.15,,,,34.15013333,-118.7361,GPRS,Cropland,4/8/2022,67.16634583,32.73521369,62.07650932,0.032735214,3660,9
48570881575,coyo09,3/11/2022 4:11,3/12/2022 1:09,2022,3,11,4,11,4.15,,,,34.15026667,-118.7364167,GPRS,Cropland,4/8/2022,144.3147798,236.8560906,77.14843394,0.236856091,3600,8
48570881575,coyo09,3/11/2022 5:11,3/12/2022 1:09,2022,3,11,5,11,4.15,,,,34.14843333,-118.7377333,GPRS,Urban,4/8/2022,12.42594287,554.4570059,-131.8888369,0.665348407,3600,6
48570881575,coyo09,3/11/2022 6:01,3/12/2022 1:09,2022,3,11,6,1,4.15,,,,34.15335,-118.7388167,GPRS,Shrub,4/8/2022,-90,0.061478993,-102.4259429,0.110662187,3000,6
48570881575,coyo09,3/11/2022 6:01,3/12/2022 1:02,2022,3,11,6,1,4.16,5,721.5,15,34.15335,-118.738816,GSM,Shrub,4/8/2022,-153.0202768,654.4516846,-63.02027684,0.654815471,2,8
48570881575,coyo09,3/11/2022 7:01,3/12/2022 1:09,2022,3,11,7,1,4.15,,,,34.14791667,-118.73605,GPRS,Urban,4/8/2022,156.8936731,294.2443474,-50.08605002,0.28942067,3598,8
48570881575,coyo09,3/11/2022 8:02,3/12/2022 1:09,2022,3,11,8,2,4.15,,,,34.14541667,-118.7371167,GPRS,Urban,4/8/2022,-90.8882355,198.3226967,112.2180914,0.198322697,3660,4
48570881575,coyo09,3/11/2022 9:02,3/12/2022 1:09,2022,3,11,9,2,4.15,,,,34.14538333,-118.7349667,GPRS,Urban,4/8/2022,25.22111519,547.9858108,116.1093507,0.539002437,3600,6
48570881575,coyo09,3/11/2022 10:03,3/12/2022 1:09,2022,3,11,10,3,4.15,,,,34.14998333,-118.7371333,GPRS,Urban,4/8/2022,-76.60750224,33.57526234,-101.8286174,0.033575262,3660,6
48570881575,coyo09,3/11/2022 11:03,3/12/2022 1:09,2022,3,11,11,3,4.15,,,,34.15006667,-118.7367833,GPRS,Cropland,4/8/2022,107.3540246,26.27242839,-176.0384731,0.027655188,3600,4
48570881575,coyo09,3/11/2022 12:00,3/12/2022 1:09,2022,3,11,12,0,4.16,,,,34.14998333,-118.73705,GPRS,Urban,4/8/2022,-108.4349474,0.099358285,144.211028,0.011922994,3420,3
48570881575,coyo09,3/11/2022 12:00,3/12/2022 1:02,2022,3,11,12,0,4.16,5,48.1,11,34.149983,-118.737049,GSM,Urban,4/8/2022,-2.437693277,301.5722645,105.9972541,0.304106485,30,6
48570881575,coyo09,3/11/2022 13:00,3/12/2022 1:09,2022,3,11,13,0,4.15,,,,34.1527,-118.7369333,GPRS,Cropland,4/8/2022,-172.1672044,351.6919405,-169.7295112,0.345926499,3570,4
48570881575,coyo09,3/11/2022 14:01,3/12/2022 1:09,2022,3,11,14,1,4.15,,,,34.14955,-118.7365,GPRS,Urban,4/8/2022,-11.0271323,365.2072792,161.1400721,0.365207279,3660,6
48570881575,coyo09,3/11/2022 15:01,3/12/2022 1:09,2022,3,11,15,1,4.15,,,,34.1528,-118.7358667,GPRS,Cropland,4/8/2022,-117.3091104,276.8238116,-106.2819781,0.272285716,3600,4
48570881575,coyo09,3/11/2022 16:02,3/12/2022 1:09,2022,3,11,16,2,4.15,,,,34.15148333,-118.7333167,GPRS,Cropland,4/8/2022,61.89864868,188.1527551,179.2077591,0.188152755,3660,4
48570881575,coyo09,3/11/2022 17:02,3/12/2022 1:09,2022,3,11,17,2,4.17,,,,34.1524,-118.7350333,GPRS,Cropland,4/8/2022,87.6862775,152.3416641,25.78762882,0.157594825,3600,9
48570881575,coyo09,3/11/2022 18:00,3/12/2022 1:09,2022,3,11,18,0,4.17,,,,34.15246667,-118.7366833,GPRS,Cropland,4/8/2022,-153.4349725,0.080084646,118.87875,0.032033859,3480,3
48570881575,coyo09,3/11/2022 18:00,3/12/2022 1:02,2022,3,11,18,0,4.16,5,160.3333333,46,34.152466,-118.736683,GSM,Cropland,4/8/2022,-60.09647828,26.12725045,93.33849424,0.026192732,9,6
48570881575,coyo09,3/11/2022 19:00,3/12/2022 1:09,2022,3,11,19,0,4.17,,,,34.1526,-118.73645,GPRS,Cropland,4/8/2022,137.29061,30.29520021,-162.6129117,0.0302952,3591,4
48570881575,coyo09,3/11/2022 20:00,3/12/2022 1:09,2022,3,11,20,0,4.18,,,,34.15238333,-118.73665,GPRS,Cropland,4/8/2022,-85.60129464,20.06623471,137.1080953,0.01973728,3600,3
48570881575,coyo09,3/11/2022 21:01,3/12/2022 1:09,2022,3,11,21,1,4.18,,,,34.1524,-118.7364333,GPRS,Cropland,4/8/2022,0,7.39500949,85.60129464,0.007395009,3660,6
48570881575,coyo09,3/11/2022 22:01,3/12/2022 1:09,2022,3,11,22,1,4.17,,,,34.15246667,-118.7364333,GPRS,Cropland,4/8/2022,-71.35046124,132.7046493,-71.35046124,0.132704649,3600,9
48570881575,coyo09,3/11/2022 23:01,3/12/2022 1:09,2022,3,11,23,1,4.16,,,,34.15291667,-118.7351,GPRS,Cropland,4/8/2022,151.4799733,630.9161684,-137.1695655,0.641609663,3600,4
48570881575,coyo09,3/12/2022 0:00,3/12/2022 1:09,2022,3,12,0,0,4.17,,,,34.14773333,-118.7379167,GPRS,Urban,4/8/2022,-116.565037,0.071744816,91.95498971,0.006149556,3540,3
48570881575,coyo09,3/12/2022 0:00,3/12/2022 1:02,2022,3,12,0,0,4.16,5,34.35714286,29,34.147733,-118.737916,GSM,Urban,4/8/2022,-45.46923457,430.9069416,71.09580244,0.378541969,42,6
48570881575,coyo09,3/12/2022 1:09,3/13/2022 1:09,2022,3,12,1,9,4.16,,,,34.1507,-118.7349,GPRS,Cropland,4/8/2022,70.60218754,118.5122878,116.0714221,0.118512288,4098,4
48570881575,coyo09,3/12/2022 2:09,3/13/2022 1:09,2022,3,12,2,9,4.15,,,,34.15111667,-118.7360833,GPRS,Cropland,4/8/2022,179.6599697,623.0367139,109.0577821,0.612822997,3600,4
48570881575,coyo09,3/12/2022 3:10,3/13/2022 1:09,2022,3,12,3,10,4.16,,,,34.1455,-118.7361167,GPRS,Urban,4/8/2022,138.8140749,36.57967236,-40.84589481,0.036579672,3660,8
48570881575,coyo09,3/12/2022 4:10,3/13/2022 1:09,2022,3,12,4,10,4.16,,,,34.14523333,-118.73635,GPRS,Urban,4/8/2022,73.27608058,348.1285429,-65.5379943,0.342421518,3600,9
48570881575,coyo09,3/12/2022 5:11,3/13/2022 1:09,2022,3,12,5,11,4.15,,,,34.1463,-118.7399,GPRS,Urban,4/8/2022,-46.7318196,1068.043217,-120.0079002,1.307808021,3660,6
48570881575,coyo09,3/12/2022 6:00,3/13/2022 1:09,2022,3,12,6,0,4.15,,,,34.15351667,-118.7322333,GPRS,Cropland,4/8/2022,-153.4349723,0.080084511,-106.7031527,0.024025353,2940,3
48570881575,coyo09,3/12/2022 6:00,3/13/2022 1:02,2022,3,12,6,0,4.16,4,119.25,8,34.153516,-118.732233,GSM,Cropland,4/8/2022,134.5855075,507.8091393,-71.9795202,0.509507498,12,8
48570881575,coyo09,3/12/2022 7:00,3/13/2022 1:09,2022,3,12,7,0,4.15,,,,34.15001667,-118.7357833,GPRS,Cropland,4/8/2022,-149.5627563,364.1870523,75.85173619,0.364187052,3588,8
48570881575,coyo09,3/12/2022 8:00,3/13/2022 1:09,2022,3,12,8,0,4.15,,,,34.14706667,-118.73405,GPRS,Urban,4/8/2022,140.6224006,237.2476942,-69.81484309,0.233358388,3600,8
48570881575,coyo09,3/12/2022 9:01,3/13/2022 1:09,2022,3,12,9,1,4.15,,,,34.1453,-118.7355,GPRS,Urban,4/8/2022,-172.8749835,14.86966336,46.50261587,0.014869663,3660,8
48570881575,coyo09,3/12/2022 10:01,3/13/2022 1:09,2022,3,12,10,1,4.15,,,,34.14516667,-118.7354833,GPRS,Urban,4/8/2022,-116.5650515,3.587319084,56.30993205,0.003528511,3600,8
48570881575,coyo09,3/12/2022 11:02,3/13/2022 1:09,2022,3,12,11,2,4.15,,,,34.14515,-118.73545,GPRS,Urban,4/8/2022,-29.74488141,14.32759111,86.82017004,0.014821646,3660,9
48570881575,coyo09,3/12/2022 12:00,3/13/2022 1:09,2022,3,12,12,0,4.16,,,,34.14526667,-118.7353833,GPRS,Urban,4/8/2022,-153.4349725,0.080085567,-123.6900911,0.02402567,3480,4
48570881575,coyo09,3/12/2022 12:00,3/13/2022 1:02,2022,3,12,12,0,4.16,4,119.25,0,34.145266,-118.735383,GSM,Urban,4/8/2022,-36.21300601,97.48535676,117.2219665,0.097811395,12,6
48570881575,coyo09,3/12/2022 13:00,3/13/2022 1:09,2022,3,12,13,0,4.15,,,,34.14601667,-118.7348333,GPRS,Urban,4/8/2022,136.1691393,118.2725783,172.3821453,0.118272578,3588,4
48570881575,coyo09,3/12/2022 14:00,3/13/2022 1:09,2022,3,12,14,0,4.15,,,,34.14518333,-118.7356333,GPRS,Urban,4/8/2022,9.688786563,765.586258,-126.4803528,0.753035664,3600,6
48570881575,coyo09,3/12/2022 15:01,3/13/2022 1:09,2022,3,12,15,1,4.14,,,,34.15201667,-118.7368,GPRS,Cropland,4/8/2022,-144.0578881,172.6892406,-153.7466747,0.172689241,3660,4
48570881575,coyo09,3/12/2022 16:01,3/13/2022 1:09,2022,3,12,16,1,4.15,,,,34.15068333,-118.7358333,GPRS,Cropland,4/8/2022,165.256437,35.95715504,-50.68567483,0.035957155,3600,8
