GpsNumber,GpsDescription,GPSTime,SMSTime,Year,Month,Day,Hour,Minute,BatteryVoltage,GSMSignal,Activity,Temperature,lat,lon,Type,LandCover,DownDate,Direction_Abs,StepLength,Direction_Rel,Speed,Interval,Class
48536501395,coyo03,1/30/2022 14:11,1/31/2022 13:10,2022,1,30,14,11,4.12,,,,34.26383333,-118.8021333,GPRS,Needleleaf Evergreen Forest,1/31/2022,42.79740186,62.96271948,-11.6649202,0.061930544,3600,7
48536501395,coyo03,1/30/2022 15:12,1/31/2022 13:10,2022,1,30,15,12,4.12,,,,34.26428333,-118.80255,GPRS,Needleleaf Evergreen Forest,1/31/2022,-127.3493491,79.22616033,-170.1467509,0.07922616,3660,7
48536501395,coyo03,1/30/2022 16:12,1/31/2022 13:10,2022,1,30,16,12,4.12,,,,34.2638,-118.8019167,GPRS,Needleleaf Evergreen Forest,1/31/2022,115.7693276,51.49217503,-116.8813233,0.050648041,3600,7
48536501395,coyo03,1/30/2022 17:13,1/31/2022 13:10,2022,1,30,17,13,4.12,,,,34.26356667,-118.8024,GPRS,Needleleaf Evergreen Forest,1/31/2022,-63.43494885,39.42019616,-179.2042765,0.050323655,3660,7
48536501395,coyo03,1/30/2022 18:00,1/31/2022 13:10,2022,1,30,18,0,4.12,,,,34.26375,-118.8020333,GPRS,Needleleaf Evergreen Forest,1/31/2022,-90,0.030699396,-26.56505115,0.003565091,2820,7
48536501395,coyo03,1/30/2022 18:00,1/31/2022 13:01,2022,1,30,18,0,4.12,11,45.67741935,29,34.26375,-118.802033,GSM,Needleleaf Evergreen Forest,1/31/2022,98.62774856,853.5731433,-171.3722514,0.8609872,31,7
48536501395,coyo03,1/30/2022 19:00,1/31/2022 13:10,2022,1,30,19,0,4.12,,,,34.26236667,-118.81115,GPRS,Shrub,1/31/2022,-88.64734039,1300.665086,172.724911,1.279342708,3569,7
48536501395,coyo03,1/30/2022 20:01,1/31/2022 13:10,2022,1,30,20,1,4.12,,,,34.2627,-118.7970333,GPRS,Urban,1/31/2022,-99.40922141,547.8461635,-10.76188102,0.547846164,3660,7
48536501395,coyo03,1/30/2022 21:01,1/31/2022 13:10,2022,1,30,21,1,4.12,,,,34.26173333,-118.7912,GPRS,Urban,1/31/2022,79.8266721,1023.922368,179.2358935,1.007136755,3600,7
48536501395,coyo03,1/30/2022 22:02,1/31/2022 13:10,2022,1,30,22,2,4.12,,,,34.26368333,-118.8020667,GPRS,Needleleaf Evergreen Forest,1/31/2022,23.19859051,13.73636437,-56.6280816,0.013736364,3660,7
48536501395,coyo03,1/30/2022 23:02,1/31/2022 13:10,2022,1,30,23,2,4.12,,,,34.2638,-118.8021167,GPRS,Needleleaf Evergreen Forest,1/31/2022,85.03025927,35.49741493,61.83166877,0.036721464,3600,7
48536501395,coyo03,1/31/2022 0:00,1/31/2022 13:10,2022,1,31,0,0,4.13,,,,34.26383333,-118.8025,GPRS,Needleleaf Evergreen Forest,1/31/2022,180,0.036975717,94.96974073,0.002465048,3480,7
48536501395,coyo03,1/31/2022 0:00,1/31/2022 13:01,2022,1,31,0,0,4.12,11,26.22222222,15,34.263833,-118.8025,GSM,Needleleaf Evergreen Forest,1/31/2022,-78.29168597,91.75971585,101.708314,0.091607037,54,7
48536501395,coyo03,1/31/2022 1:01,1/31/2022 13:10,2022,1,31,1,1,4.12,,,,34.26403333,-118.8015333,GPRS,Needleleaf Evergreen Forest,1/31/2022,-107.5602721,129.7724164,-29.26858608,0.129772416,3606,7
48536501395,coyo03,1/31/2022 2:01,1/31/2022 13:10,2022,1,31,2,1,4.12,,,,34.26361667,-118.8002167,GPRS,Needleleaf Evergreen Forest,1/31/2022,13.24051992,672.4924492,120.800792,0.640468999,3600,7
48536501395,coyo03,1/31/2022 3:04,1/31/2022 13:10,2022,1,31,3,4,4.11,,,,34.26956667,-118.8016167,GPRS,Urban,1/31/2022,-1.005086005,316.176307,-14.24560592,0.316176307,3780,7
48536501395,coyo03,1/31/2022 4:04,1/31/2022 13:10,2022,1,31,4,4,4.12,,,,34.27241667,-118.8015667,GPRS,Urban,1/31/2022,-42.79740186,62.96039891,-41.79231586,0.061928261,3600,7
48536501395,coyo03,1/31/2022 5:05,1/31/2022 13:10,2022,1,31,5,5,4.12,,,,34.27286667,-118.80115,GPRS,Urban,1/31/2022,76.07903964,374.8086604,118.8764415,0.408882175,3660,7
48536501395,coyo03,1/31/2022 6:00,1/31/2022 13:10,2022,1,31,6,0,4.12,,,,34.27383333,-118.80505,GPRS,Needleleaf Evergreen Forest,1/31/2022,180,0.147903119,103.9209604,0.044370936,3300,7
48536501395,coyo03,1/31/2022 6:00,1/31/2022 13:01,2022,1,31,6,0,4.12,11,118,9,34.273832,-118.80505,GSM,Needleleaf Evergreen Forest,1/31/2022,-74.79264524,2151.075964,105.2073548,2.158270198,12,7
48536501395,coyo03,1/31/2022 7:00,1/31/2022 13:10,2022,1,31,7,0,4.11,,,,34.27986667,-118.78285,GPRS,Tree Open,1/31/2022,-61.34996597,931.4722165,13.44267928,0.91620218,3588,7
48536501395,coyo03,1/31/2022 8:01,1/31/2022 13:10,2022,1,31,8,1,4.12,,,,34.28448333,-118.7744,GPRS,Tree Open,1/31/2022,-95.31454567,332.003932,-33.9645797,0.332003932,3660,5
48536501395,coyo03,1/31/2022 9:01,1/31/2022 13:10,2022,1,31,9,1,4.11,,,,34.28415,-118.7708167,GPRS,Urban,1/31/2022,-90.22207555,791.8626942,5.092470117,0.778881339,3600,5
48536501395,coyo03,1/31/2022 10:02,1/31/2022 13:10,2022,1,31,10,2,4.12,,,,34.28411667,-118.7622167,GPRS,Urban,1/31/2022,-6.340191869,16.70974641,83.88188368,0.016709746,3660,8
48536501395,coyo03,1/31/2022 11:02,1/31/2022 13:10,2022,1,31,11,2,4.11,,,,34.28426667,-118.7622,GPRS,Urban,1/31/2022,-74.00169942,232.1692583,-67.66150755,0.240175095,3600,5
48536501395,coyo03,1/31/2022 12:00,1/31/2022 13:10,2022,1,31,12,0,4.12,,,,34.28495,-118.7598167,GPRS,Urban,1/31/2022,-146.3099191,0.126778747,-72.30821971,0.024021236,3480,5
48536501395,coyo03,1/31/2022 12:00,1/31/2022 13:01,2022,1,31,12,0,4.12,11,74.52631579,10,34.284949,-118.759816,GSM,Urban,1/31/2022,81.5177583,2603.794873,-132.1723226,2.241966406,19,5
48536501395,coyo03,1/31/2022 13:10,2/1/2022 13:10,2022,1,31,13,10,4.11,,,,34.2891,-118.78765,GPRS,Shrub,2/1/2022,-121.7485811,346.4399444,156.7336606,0.340760601,4181,5
48536501395,coyo03,1/31/2022 14:11,2/1/2022 13:10,2022,1,31,14,11,4.11,,,,34.28723333,-118.7846333,GPRS,Herbaceous with Sparse Tree/Shrub,2/1/2022,91.95935463,583.6227671,-146.2920642,0.583622767,3660,5
48536501395,coyo03,1/31/2022 15:11,2/1/2022 13:10,2022,1,31,15,11,4.12,,,,34.28701667,-118.7909667,GPRS,Shrub,2/1/2022,104.82648,54.7636709,12.86712536,0.054763671,3600,5
48536501395,coyo03,1/31/2022 16:11,2/1/2022 13:10,2022,1,31,16,11,4.12,,,,34.28686667,-118.7915333,GPRS,Shrub,2/1/2022,-78.56631873,140.5707069,176.6072013,0.138266269,3600,5
48536501395,coyo03,1/31/2022 17:12,2/1/2022 13:10,2022,1,31,17,12,4.12,,,,34.28716667,-118.79005,GPRS,Shrub,2/1/2022,0,9.243965353,78.56631873,0.011554957,3660,7
48536501395,coyo03,1/31/2022 18:00,2/1/2022 13:10,2022,1,31,18,0,4.12,,,,34.28725,-118.79005,GPRS,Shrub,2/1/2022,-135,0.144160684,-135,0.032436154,2880,5
48536501395,coyo03,1/31/2022 18:00,2/1/2022 13:02,2022,1,31,18,0,4.12,20,111.5,21,34.287249,-118.790049,GSM,Shrub,2/1/2022,32.06307001,33.46503066,167.06307,0.033614428,16,5
48536501395,coyo03,1/31/2022 19:00,2/1/2022 13:10,2022,1,31,19,0,4.12,,,,34.28751667,-118.7902167,GPRS,Shrub,2/1/2022,-59.5344551,63.9481469,-91.5975251,0.062899817,3584,5
48536501395,coyo03,1/31/2022 20:01,2/1/2022 13:10,2022,1,31,20,1,4.12,,,,34.28785,-118.78965,GPRS,Shrub,2/1/2022,-94.92710994,89.48173506,-35.39265485,0.089481735,3660,5
48536501395,coyo03,1/31/2022 21:01,2/1/2022 13:10,2022,1,31,21,1,4.12,,,,34.28776667,-118.7886833,GPRS,Shrub,2/1/2022,92.22396124,158.2300601,-172.8489288,0.155636125,3600,5
48536501395,coyo03,1/31/2022 22:02,2/1/2022 13:10,2022,1,31,22,2,4.12,,,,34.2877,-118.7904,GPRS,Shrub,2/1/2022,-149.0362435,20.65373159,118.7397953,0.020653732,3660,5
48536501395,coyo03,1/31/2022 23:02,2/1/2022 13:10,2022,1,31,23,2,4.12,,,,34.28753333,-118.7903,GPRS,Shrub,2/1/2022,-36.32682597,73.64099883,112.7094175,0.076180344,3600,5
48536501395,coyo03,2/1/2022 0:00,2/1/2022 13:10,2022,2,1,0,0,4.13,,,,34.2881,-118.7898833,GPRS,Shrub,2/1/2022,-161.5650688,0.115094926,-125.2382428,0.009865279,3480,5
48536501395,coyo03,2/1/2022 0:00,2/1/2022 13:02,2022,2,1,0,0,4.12,20,42.47619048,20,34.288099,-118.789883,GSM,Shrub,2/1/2022,-134.8560411,19.11645426,26.70902771,0.019021348,42,5
48536501395,coyo03,2/1/2022 1:01,2/1/2022 13:10,2022,2,1,1,1,4.12,,,,34.28796667,-118.78975,GPRS,Shrub,2/1/2022,-81.50562421,240.112461,53.35041684,0.240112461,3618,5
48536501395,coyo03,2/1/2022 2:01,2/1/2022 13:10,2022,2,1,2,1,4.12,,,,34.28835,-118.7871833,GPRS,Shrub,2/1/2022,142.3523794,76.83573613,-136.1419964,0.075576134,3600,5
48536501395,coyo03,2/1/2022 3:02,2/1/2022 13:10,2022,2,1,3,2,4.12,,,,34.28776667,-118.7876333,GPRS,Shrub,2/1/2022,-96.78897457,911.5462867,120.8586461,0.911546287,3660,5
48536501395,coyo03,2/1/2022 4:02,2/1/2022 13:10,2022,2,1,4,2,4.12,,,,34.2866,-118.7778333,GPRS,Tree Open,2/1/2022,-106.5798636,1221.111636,-9.790888995,1.201093412,3600,5
48536501395,coyo03,2/1/2022 5:03,2/1/2022 13:10,2022,2,1,5,3,4.12,,,,34.28288333,-118.76535,GPRS,Urban,2/1/2022,3.144957452,168.4149557,109.724821,0.177278901,3660,5
48536501395,coyo03,2/1/2022 6:00,2/1/2022 13:10,2022,2,1,6,0,4.12,,,,34.2844,-118.7654333,GPRS,Urban,2/1/2022,-161.5650688,0.11509522,-164.7100262,0.018014904,3420,8
48536501395,coyo03,2/1/2022 6:00,2/1/2022 13:02,2022,2,1,6,0,4.12,20,77.56521739,14,34.284399,-118.765433,GSM,Urban,2/1/2022,94.9046865,376.468735,-103.5302447,0.378889417,23,5
48536501395,coyo03,2/1/2022 7:00,2/1/2022 13:10,2022,2,1,7,0,4.12,,,,34.28405,-118.7695,GPRS,Urban,2/1/2022,-105.7986345,418.3006963,159.296679,0.411443308,3577,5
48536501395,coyo03,2/1/2022 8:01,2/1/2022 13:10,2022,2,1,8,1,4.12,,,,34.28283333,-118.7652,GPRS,Urban,2/1/2022,-23.1985905,13.73605261,82.60004399,0.013736053,3660,8
48536501395,coyo03,2/1/2022 9:01,2/1/2022 13:10,2022,2,1,9,1,4.12,,,,34.28295,-118.76515,GPRS,Urban,2/1/2022,77.78849162,212.5132605,100.9870821,0.209029437,3600,5
48536501395,coyo03,2/1/2022 10:02,2/1/2022 13:10,2022,2,1,10,2,4.12,,,,34.28343333,-118.7673833,GPRS,Urban,2/1/2022,-78.09793693,1705.193075,-155.8864286,1.705193075,3660,5
48536501395,coyo03,2/1/2022 11:02,2/1/2022 13:10,2022,2,1,11,2,4.12,,,,34.28721667,-118.7494333,GPRS,Urban,2/1/2022,-79.96648665,3414.065725,-1.868549722,3.471931246,3600,5
48536501395,coyo03,2/1/2022 12:01,2/1/2022 13:10,2022,2,1,12,1,4.12,,,,34.29363333,-118.7131667,GPRS,Urban,2/1/2022,-116.5650375,0.071654535,-36.59855085,0.257956328,3540,3
48536501395,coyo03,2/1/2022 12:01,2/1/2022 13:02,2022,2,1,12,1,4.12,20,1784,12,34.293633,-118.713166,GSM,Urban,2/1/2022,28.61361567,826.0277624,145.1786532,0.708192414,1,3
48536501395,coyo03,2/1/2022 13:11,2/2/2022 13:10,2022,2,1,13,11,4.11,,,,34.30041667,-118.7168667,GPRS,Tree Open,2/2/2022,58.45300885,2219.48955,29.83939318,2.183104475,4199,3
48536501395,coyo03,2/1/2022 14:12,2/2/2022 13:10,2022,2,1,14,12,4.11,,,,34.31231667,-118.73625,GPRS,Cropland,2/2/2022,-106.433098,579.6156491,-164.8861069,0.579615649,3660,7
48536501395,coyo03,2/1/2022 15:12,2/2/2022 13:10,2022,2,1,15,12,4.12,,,,34.31056667,-118.7303167,GPRS,Cropland,2/2/2022,-93.30933628,452.1258577,13.12376174,0.444713958,3600,3
48536501395,coyo03,2/1/2022 16:13,2/2/2022 13:10,2022,2,1,16,13,4.11,,,,34.31028333,-118.7254167,GPRS,Cropland,2/2/2022,124.2157022,49.58616453,-142.4749616,0.049586165,3660,3
48536501395,coyo03,2/1/2022 17:13,2/2/2022 13:10,2022,2,1,17,13,4.12,,,,34.31,-118.7258333,GPRS,Cropland,2/2/2022,30.69972258,65.95243474,-93.51597959,0.084194598,3600,3
48536501395,coyo03,2/1/2022 18:00,2/2/2022 13:10,2022,2,1,18,0,4.12,,,,34.31053333,-118.72615,GPRS,Cropland,2/2/2022,180,0.036975998,149.3002774,0.004754057,2820,3
48536501395,coyo03,2/1/2022 18:00,2/2/2022 13:01,2022,2,1,18,0,4.12,12,86.89285714,20,34.310533,-118.72615,GSM,Cropland,2/2/2022,36.85026236,61.00401575,-143.1497376,0.061482211,28,3
48536501395,coyo03,2/1/2022 19:00,2/2/2022 13:10,2022,2,1,19,0,4.12,,,,34.311,-118.7265,GPRS,Cropland,2/2/2022,-147.2647737,58.67111058,175.8849639,0.057709289,3572,3
48536501395,coyo03,2/1/2022 20:01,2/2/2022 13:10,2022,2,1,20,1,4.12,,,,34.31053333,-118.7262,GPRS,Cropland,2/2/2022,18.43494916,5.754657494,165.6997229,0.005660319,3660,3
48536501395,coyo03,2/1/2022 21:02,2/2/2022 13:10,2022,2,1,21,2,4.12,,,,34.31058333,-118.7262167,GPRS,Cropland,2/2/2022,87.273689,32.26952087,68.83873984,0.032269521,3660,3
48536501395,coyo03,2/1/2022 22:02,2/2/2022 13:10,2022,2,1,22,2,4.12,,,,34.3106,-118.7265667,GPRS,Cropland,2/2/2022,-97.30575953,60.54059629,175.4205515,0.059548128,3600,3
48536501395,coyo03,2/1/2022 23:03,2/2/2022 13:10,2022,2,1,23,3,4.12,,,,34.31051667,-118.7259167,GPRS,Cropland,2/2/2022,46.63657704,41.8373084,143.9423366,0.044039272,3660,3
48536501395,coyo03,2/2/2022 0:00,2/2/2022 13:10,2022,2,2,0,0,4.12,,,,34.3108,-118.7262167,GPRS,Cropland,2/2/2022,90,0.03068229,43.36342296,0.001972433,3420,3
48536501395,coyo03,2/2/2022 0:00,2/2/2022 13:01,2022,2,2,0,0,4.12,12,43.44642857,25,34.3108,-118.726217,GSM,Cropland,2/2/2022,168.7451703,37.47673305,78.74517026,0.037435138,56,3
48536501395,coyo03,2/2/2022 1:01,2/2/2022 13:10,2022,2,2,1,1,4.12,,,,34.31046667,-118.7262833,GPRS,Cropland,2/2/2022,79.18745535,1467.16024,-89.55771491,1.46716024,3604,3
48536501395,coyo03,2/2/2022 2:01,2/2/2022 13:10,2022,2,2,2,1,4.12,,,,34.31343333,-118.7418167,GPRS,Shrub,2/2/2022,66.2993399,1023.939365,-12.88811545,1.007153474,3600,7
48536501395,coyo03,2/2/2022 3:02,2/2/2022 13:10,2022,2,2,3,2,4.11,,,,34.31775,-118.75165,GPRS,Herbaceous with Sparse Tree/Shrub,2/2/2022,-35.23888935,1131.484964,-101.5382292,1.11293603,3660,7
48536501395,coyo03,2/2/2022 4:03,2/2/2022 13:10,2022,2,2,4,3,4.11,,,,34.32655,-118.7454333,GPRS,Tree Open,2/2/2022,-40.5876349,1567.313538,-5.348745555,1.567313538,3660,1
48536501395,coyo03,2/2/2022 5:03,2/2/2022 13:10,2022,2,2,5,3,4.11,,,,34.33806667,-118.7355667,GPRS,Cropland,2/2/2022,50.17654261,2054.874004,90.76417751,2.163025267,3600,7
48536501395,coyo03,2/2/2022 6:00,2/2/2022 13:10,2022,2,2,6,0,4.12,,,,34.3512,-118.7513167,GPRS,Shrub,2/2/2022,-90,0.061335263,-140.1765426,0.020073359,3420,1
48536501395,coyo03,2/2/2022 6:00,2/2/2022 13:01,2022,2,2,6,0,4.12,12,221.1818182,10,34.3512,-118.751316,GSM,Shrub,2/2/2022,88.62846854,1089.213444,178.6284685,1.092551797,11,1
48536501395,coyo03,2/2/2022 7:00,2/2/2022 13:10,2022,2,2,7,0,4.12,,,,34.35148333,-118.76315,GPRS,Cropland,2/2/2022,153.8872745,1522.775107,65.25880599,1.522775107,3589,1
48536501395,coyo03,2/2/2022 8:00,2/2/2022 13:10,2022,2,2,8,0,4.11,,,,34.33876667,-118.7693833,GPRS,Shrub,2/2/2022,94.95396878,4109.408789,-58.93330575,4.042041431,3600,2
48536501395,coyo03,2/2/2022 9:01,2/2/2022 13:10,2022,2,2,9,1,4.11,,,,34.33491667,-118.8138,GPRS,Tree Open,2/2/2022,84.52118748,2494.896589,-10.4327813,2.494896589,3660,1
48536501395,coyo03,2/2/2022 10:01,2/2/2022 13:10,2022,2,2,10,1,4.11,,,,34.3375,-118.8407333,GPRS,Tree Open,2/2/2022,-114.1786179,3468.756699,161.3001946,3.411891835,3600,1
48536501395,coyo03,2/2/2022 11:02,2/2/2022 13:10,2022,2,2,11,2,4.11,,,,34.32261667,-118.8075833,GPRS,Shrub,2/2/2022,-164.3236779,1657.185123,-50.14506001,1.714329437,3660,3
48536501395,coyo03,2/2/2022 12:00,2/2/2022 13:10,2022,2,2,12,0,4.12,,,,34.30806667,-118.8035,GPRS,Tree Open,2/2/2022,180,0.073951979,-15.67632211,0.008874237,3480,3
48536501395,coyo03,2/2/2022 12:00,2/2/2022 13:01,2022,2,2,12,0,4.12,12,81.1,9,34.308066,-118.8035,GSM,Tree Open,2/2/2022,180,7.321245492,0,0.0063205,30,3
48536501395,coyo03,2/2/2022 13:10,2/3/2022 13:10,2022,2,2,13,10,4.12,,,,34.308,-118.8035,GPRS,Tree Open,2/3/2022,-162.6459754,336.1515145,17.35402464,0.330640834,4170,3
48536501395,coyo03,2/2/2022 14:11,2/3/2022 13:10,2022,2,2,14,11,4.11,,,,34.30506667,-118.8025833,GPRS,Tree Open,2/3/2022,-58.27234501,711.7114175,104.3736304,0.711711418,3660,3
48536501395,coyo03,2/2/2022 15:11,2/3/2022 13:10,2022,2,2,15,11,4.1,,,,34.3089,-118.7963833,GPRS,Shrub,2/3/2022,-97.38500277,1557.429588,-39.11265776,1.531897955,3600,3
48536501395,coyo03,2/2/2022 16:12,2/3/2022 13:10,2022,2,2,16,12,4.12,,,,34.30673333,-118.7796667,GPRS,Shrub,2/3/2022,-23.62937779,31.46991642,73.75562498,0.031469916,3660,3
48536501395,coyo03,2/2/2022 17:12,2/3/2022 13:10,2022,2,2,17,12,4.12,,,,34.307,-118.77955,GPRS,Shrub,2/3/2022,-99.17081732,997.1714574,-75.54143954,1.246464322,3600,3
48536501395,coyo03,2/2/2022 18:00,2/3/2022 13:10,2022,2,2,18,0,4.12,,,,34.30528333,-118.7689167,GPRS,Shrub,2/3/2022,135.000025,0.048049434,-125.8291576,0.015725269,2880,3
48536501395,coyo03,2/2/2022 18:00,2/3/2022 13:01,2022,2,2,18,0,4.13,18,168.5454545,17,34.305283,-118.768917,GSM,Shrub,2/3/2022,164.7801782,41.6594095,29.78015316,0.041787092,11,3
48536501395,coyo03,2/2/2022 19:00,2/3/2022 13:10,2022,2,2,19,0,4.12,,,,34.30491667,-118.7690167,GPRS,Shrub,2/3/2022,-62.98733465,183.6614458,132.2324871,0.180650602,3589,3
48536501395,coyo03,2/2/2022 20:01,2/3/2022 13:10,2022,2,2,20,1,4.12,,,,34.30578333,-118.7673167,GPRS,Shrub,2/3/2022,-172.8749835,14.86974822,-109.8876489,0.014869748,3660,3
48536501395,coyo03,2/2/2022 21:01,2/3/2022 13:10,2022,2,2,21,1,4.12,,,,34.30565,-118.7673,GPRS,Shrub,2/3/2022,-47.07003066,99.1011179,125.8049528,0.097476509,3600,7
48536501395,coyo03,2/2/2022 22:02,2/3/2022 13:10,2022,2,2,22,2,4.13,,,,34.30631667,-118.7665833,GPRS,Shrub,2/3/2022,122.7995313,87.41270843,169.8695619,0.085979713,3660,3
48536501395,coyo03,2/2/2022 23:03,2/3/2022 13:10,2022,2,2,23,3,4.13,,,,34.30583333,-118.7673333,GPRS,Shrub,2/3/2022,163.3007558,19.05229116,40.50122448,0.020055043,3660,3
48536501395,coyo03,2/3/2022 0:00,2/3/2022 13:10,2022,2,3,0,0,4.13,,,,34.30566667,-118.7673833,GPRS,Shrub,2/3/2022,-153.4349725,0.080065026,43.26427172,0.006550775,3420,3
48536501395,coyo03,2/3/2022 0:00,2/3/2022 13:01,2022,2,3,0,0,4.13,18,42.13636364,23,34.305666,-118.767383,GSM,Shrub,2/3/2022,-40.96318241,18.32011092,112.4717901,0.018239048,44,7
48536501395,coyo03,2/3/2022 1:01,2/3/2022 13:10,2022,2,3,1,1,4.13,,,,34.3058,-118.7672667,GPRS,Shrub,2/3/2022,-158.2231073,1569.897151,-117.2599249,1.569897151,3616,7
48536501395,coyo03,2/3/2022 2:01,2/3/2022 13:10,2022,2,3,2,1,4.12,,,,34.29236667,-118.7619,GPRS,Cropland,2/3/2022,161.5650512,1116.421316,-40.2118415,1.116421316,3600,7
48536501395,coyo03,2/3/2022 3:01,2/3/2022 13:10,2022,2,3,3,1,4.12,,,,34.28266667,-118.7651333,GPRS,Urban,2/3/2022,75.96375653,19.23262448,-85.60129465,0.018917336,3600,8
48536501395,coyo03,2/3/2022 4:02,2/3/2022 13:10,2022,2,3,4,2,4.12,,,,34.28271667,-118.7653333,GPRS,Urban,2/3/2022,-87.20729763,189.0846269,-163.1710542,0.185984879,3660,5
48536501395,coyo03,2/3/2022 5:03,2/3/2022 13:10,2022,2,3,5,3,4.12,,,,34.28281667,-118.7632833,GPRS,Urban,2/3/2022,88.994914,174.9862663,176.2022116,0.18419607,3660,5
48536501395,coyo03,2/3/2022 6:00,2/3/2022 13:10,2022,2,3,6,0,4.13,,,,34.28285,-118.7651833,GPRS,Urban,2/3/2022,-161.5650682,0.115095344,109.4400179,0.023019069,3420,8
48536501395,coyo03,2/3/2022 6:00,2/3/2022 13:01,2022,2,3,6,0,4.13,18,103,15,34.282849,-118.765183,GSM,Urban,2/3/2022,-84.65397727,1403.767334,76.91109088,1.410821441,18,5
48536501395,coyo03,2/3/2022 7:00,2/3/2022 13:10,2022,2,3,7,0,4.12,,,,34.28426667,-118.7500333,GPRS,Urban,2/3/2022,-69.79638483,1468.782518,14.85759244,1.444704116,3582,5
48536501395,coyo03,2/3/2022 8:01,2/3/2022 13:10,2022,2,3,8,1,4.12,,,,34.28963333,-118.73545,GPRS,Herbaceous with Sparse Tree/Shrub,2/3/2022,104.8986954,702.581737,174.6950803,0.702581737,3660,3
48536501395,coyo03,2/3/2022 9:01,2/3/2022 13:10,2022,2,3,9,1,4.12,,,,34.2877,-118.7427167,GPRS,Tree Open,2/3/2022,98.52897763,2443.607363,-6.369717802,2.403548226,3600,5
48536501395,coyo03,2/3/2022 10:02,2/3/2022 13:10,2022,2,3,10,2,4.12,,,,34.28378333,-118.7688333,GPRS,Urban,2/3/2022,162.5120026,139.5009394,63.98302496,0.139500939,3660,5
48536501395,coyo03,2/3/2022 11:02,2/3/2022 13:10,2022,2,3,11,2,4.12,,,,34.28256667,-118.7692167,GPRS,Urban,2/3/2022,-71.56505118,967.4241115,125.9229462,1.000783564,3600,5
48536501395,coyo03,2/3/2022 12:00,2/3/2022 13:10,2022,2,3,12,0,4.12,,,,34.28581667,-118.7594667,GPRS,Urban,2/3/2022,-134.9999875,0.096107797,-63.4349363,0.028832339,3480,8
48536501395,coyo03,2/3/2022 12:00,2/3/2022 13:01,2022,2,3,12,0,4.13,18,154.5,11,34.285816,-118.759466,GSM,Urban,2/3/2022,-75.45603654,2138.220106,59.54395094,1.838011552,12,5
48536501395,coyo03,2/3/2022 13:10,2/3/2022 21:15,2022,2,3,13,10,4.12,,,,34.29156667,-118.7373,GPRS,Herbaceous with Sparse Tree/Shrub,2/4/2022,-5.440332059,77.89157541,70.01570448,0.076614664,4188,3
48536501395,coyo03,2/3/2022 14:11,2/3/2022 21:15,2022,2,3,14,11,4.12,,,,34.29226667,-118.7372333,GPRS,Shrub,2/4/2022,-38.77187809,553.2624587,-33.33154603,0.544192582,3660,3
48536501395,coyo03,2/3/2022 15:12,2/3/2022 21:15,2022,2,3,15,12,4.12,,,,34.29641667,-118.7339,GPRS,Shrub,2/4/2022,45.36034606,190.7862908,84.13222415,0.187658647,3660,3
48536501395,coyo03,2/3/2022 16:13,2/3/2022 21:15,2022,2,3,16,13,4.12,,,,34.29773333,-118.7352333,GPRS,Shrub,2/4/2022,-146.3099327,6.338722106,168.3297212,0.006338722,3660,3
48536501395,coyo03,2/3/2022 17:13,2/3/2022 21:15,2022,2,3,17,13,4.12,,,,34.29768333,-118.7352,GPRS,Shrub,2/4/2022,-101.3099325,7.891397649,45.00000027,0.010074125,3600,3
48536501395,coyo03,2/3/2022 18:00,2/3/2022 21:15,2022,2,3,18,0,4.13,,,,34.29766667,-118.7351167,GPRS,Shrub,2/4/2022,-22.38013511,33.21405406,78.92979736,0.033214054,2820,3
48536501395,coyo03,2/3/2022 19:00,2/3/2022 21:15,2022,2,3,19,0,4.14,,,,34.29795,-118.735,GPRS,Shrub,2/4/2022,131.6335393,40.46965317,154.0136745,0.039806216,3600,3
48536501395,coyo03,2/3/2022 20:01,2/3/2022 21:15,2022,2,3,20,1,4.13,,,,34.29768333,-118.7353,GPRS,Shrub,2/4/2022,-33.69006726,6.338722106,-165.3236066,0.095080832,3660,3
48536501395,coyo03,2/3/2022 20:05,2/3/2022 21:15,2022,2,3,20,5,4.13,,,,34.29773333,-118.7352667,GPRS,Shrub,2/4/2022,-116.565037,0.071651995,-82.87496975,0.0071652,240,3
48536501395,coyo03,2/3/2022 20:05,2/3/2022 21:07,2022,2,3,20,5,4.13,14,0,33,34.297733,-118.735266,GSM,Shrub,2/4/2022,117.2553284,3.575710502,-126.1796346,1.838936829,36,3
48536501395,coyo03,2/3/2022 20:05,2/3/2022 21:07,2022,2,3,20,5,4.13,14,0,33,34.297716,-118.735299,GSM,Shrub,2/4/2022,-136.7357046,2.392865779,106.008967,1.230616686,7,3
48536501395,coyo03,2/3/2022 20:05,2/3/2022 21:07,2022,2,3,20,5,4.13,14,0,33,34.297699,-118.735283,GSM,Shrub,2/4/2022,0,3.771544345,136.7357046,1.939651377,7,3
48536501395,coyo03,2/3/2022 20:05,2/3/2022 21:07,2022,2,3,20,5,4.13,14,0,33,34.297733,-118.735283,GSM,Shrub,2/4/2022,-101.1328209,7.85295018,-101.1328209,0.006726296,7,3
48536501395,coyo03,2/3/2022 21:16,2/4/2022 19:10,2022,2,3,21,16,4.13,,,,34.29771667,-118.7352,GPRS,Shrub,2/5/2022,99.16234705,48.45492805,-159.7048321,0.048454928,4203,3
