GpsNumber,GpsDescription,GPSTime,Year,Month,Day,Hour,Minute,BatteryVoltage,GSMSignal,Activity,Temperature,lat,lon,Type,LandCover,DownDate,Direction_Abs,StepLength,Direction_Rel,Speed,Interval,Class
48536493417,coyo08,1/24/2022 23:00,2022,1,24,23,0,4.16,,,,34.22608333,-119.17435,GPRS,Urban,1/25/2022,-116.5650513,3.58481759,-26.5650513,0.003584818,3600,2
48536493417,coyo08,1/25/2022 0:00,2022,1,25,0,0,4.18,,,,34.22606667,-119.1743167,GPRS,Urban,1/25/2022,-134.9999875,0.096134973,-18.43493618,0.00844112,3600,2
48536493417,coyo08,1/25/2022 0:00,2022,1,25,0,0,4.17,24,0,27,34.226066,-119.174316,GSM,Urban,1/25/2022,-35.16643615,15.08032788,99.83355133,0.013053422,41,2
48536493417,coyo08,1/25/2022 1:10,2022,1,25,1,10,4.16,,,,34.22618333,-119.1742333,GPRS,Urban,1/26/2022,120.9637563,9.471933797,156.1301925,0.009471934,4159,3
48536493417,coyo08,1/25/2022 2:10,2022,1,25,2,10,4.15,,,,34.22613333,-119.1743167,GPRS,Urban,1/26/2022,44.9999988,2.403372872,-75.96375753,0.002363973,3600,6
48536493417,coyo08,1/25/2022 3:11,2022,1,25,3,11,4.15,,,,34.22615,-119.1743333,GPRS,Urban,1/26/2022,104.0362434,12.82960877,59.03624458,0.012829609,3660,6
48536493417,coyo08,1/25/2022 4:11,2022,1,25,4,11,4.15,,,,34.22611667,-119.1744667,GPRS,Urban,1/26/2022,57.80426607,52.02826474,-46.23197732,0.052028265,3600,6
48536493417,coyo08,1/25/2022 5:11,2022,1,25,5,11,4.15,,,,34.2264,-119.1749167,GPRS,Urban,1/26/2022,-110.2248594,63.8372917,-168.0291255,0.078168112,3600,4
48536493417,coyo08,1/25/2022 6:00,2022,1,25,6,0,4.15,,,,34.22616667,-119.1742833,GPRS,Urban,1/26/2022,-116.5650583,0.143392567,-6.340198852,0.046928476,2940,7
48536493417,coyo08,1/25/2022 6:00,2022,1,25,6,0,4.17,23,0,0,34.226166,-119.174282,GSM,Urban,1/26/2022,-108.1991649,4.822575628,8.365893321,0.004837356,11,6
48536493417,coyo08,1/25/2022 7:00,2022,1,25,7,0,4.15,,,,34.22615,-119.1742333,GPRS,Urban,1/26/2022,-63.43494882,10.75444358,44.76421612,0.010754444,3589,6
48536493417,coyo08,1/25/2022 8:00,2022,1,25,8,0,4.15,,,,34.2262,-119.1741333,GPRS,Urban,1/26/2022,74.47588901,29.14644266,137.9108378,0.029146443,3600,6
48536493417,coyo08,1/25/2022 9:00,2022,1,25,9,0,4.15,,,,34.22628333,-119.1744333,GPRS,Urban,1/26/2022,-65.65891006,73.44236687,-140.1347991,0.072238394,3600,6
48536493417,coyo08,1/25/2022 10:01,2022,1,25,10,1,4.15,,,,34.2266,-119.1737333,GPRS,Urban,1/26/2022,98.97262661,89.09931214,164.6315367,0.089099312,3660,4
48536493417,coyo08,1/25/2022 11:01,2022,1,25,11,1,4.15,,,,34.22645,-119.1746833,GPRS,Urban,1/26/2022,-109.7468366,65.24399564,151.2805368,0.066349826,3600,4
48536493417,coyo08,1/25/2022 12:00,2022,1,25,12,0,4.15,,,,34.22621667,-119.1740333,GPRS,Urban,1/26/2022,-116.565058,0.143392506,-6.818221414,0.027169106,3540,7
48536493417,coyo08,1/25/2022 12:00,2022,1,25,12,0,4.17,23,0,-1,34.226216,-119.174032,GSM,Urban,1/26/2022,121.2240211,34.37217744,-122.2109209,0.033985125,19,3
48536493417,coyo08,1/25/2022 13:01,2022,1,25,13,1,4.15,,,,34.22603333,-119.1743333,GPRS,Urban,1/26/2022,123.6900675,5.907286706,2.466046365,0.005907287,3641,2
48536493417,coyo08,1/25/2022 14:01,2022,1,25,14,1,4.15,,,,34.226,-119.1743833,GPRS,Urban,1/26/2022,-101.3099325,23.69317179,135,0.023693172,3600,3
48536493417,coyo08,1/25/2022 15:01,2022,1,25,15,1,4.15,,,,34.22595,-119.1741333,GPRS,Urban,1/26/2022,43.02506607,35.08927525,144.3349985,0.034514041,3600,5
48536493417,coyo08,1/25/2022 16:02,2022,1,25,16,2,4.15,,,,34.2262,-119.1743667,GPRS,Urban,1/26/2022,-84.8055711,16.99305162,-127.8306372,0.016993052,3660,6
48536493417,coyo08,1/25/2022 17:02,2022,1,25,17,2,4.16,,,,34.22621667,-119.1741833,GPRS,Urban,1/26/2022,131.185925,17.84397139,-144.0085039,0.018459281,3600,3
48536493417,coyo08,1/25/2022 18:00,2022,1,25,18,0,4.18,,,,34.2261,-119.1743167,GPRS,Urban,1/26/2022,-146.3099197,0.12679852,82.50415527,0.076079112,3480,2
48536493417,coyo08,1/25/2022 18:00,2022,1,25,18,0,4.17,23,0,41,34.226099,-119.174316,GSM,Urban,1/26/2022,-86.42366561,1.478396114,59.88625409,0.001480864,6,2
48536493417,coyo08,1/25/2022 19:00,2022,1,25,19,0,4.17,,,,34.2261,-119.1743,GPRS,Urban,1/26/2022,153.4349483,4.003761629,-120.141386,0.004003762,3594,2
48536493417,coyo08,1/25/2022 20:00,2022,1,25,20,0,4.17,,,,34.22606667,-119.1743167,GPRS,Urban,1/26/2022,0,1.848774593,-153.4349483,0.001848775,3600,2
48536493417,coyo08,1/25/2022 21:00,2022,1,25,21,0,4.18,,,,34.22608333,-119.1743167,GPRS,Urban,1/26/2022,-45.00000052,4.806746811,-45.00000052,0.004806747,3600,2
48536493417,coyo08,1/25/2022 22:00,2022,1,25,22,0,4.17,,,,34.22611667,-119.1742833,GPRS,Urban,1/26/2022,90,1.53565466,135.0000005,0.001535655,3600,2
48536493417,coyo08,1/25/2022 23:00,2022,1,25,23,0,4.16,,,,34.22611667,-119.1743,GPRS,Urban,1/26/2022,-168.6900676,18.74112341,101.3099324,0.018741123,3600,2
48536493417,coyo08,1/26/2022 0:00,2022,1,26,0,0,4.18,,,,34.22595,-119.1742667,GPRS,Urban,1/26/2022,-146.3099195,0.12679857,22.38014813,0.011704483,3600,7
48536493417,coyo08,1/26/2022 0:00,2022,1,26,0,0,4.17,23,0,25,34.225949,-119.174266,GSM,Urban,1/26/2022,123.5945746,70.86615877,-90.09550586,0.062208771,39,6
48536493417,coyo08,1/26/2022 1:09,2022,1,26,1,9,4.16,,,,34.22555,-119.1748667,GPRS,Urban,1/27/2022,-40.36453659,90.5255906,-163.9591112,0.089041565,4101,4
48536493417,coyo08,1/26/2022 2:10,2022,1,26,2,10,4.16,,,,34.22621667,-119.1743,GPRS,Urban,1/27/2022,56.97613243,38.99905084,97.34066901,0.038999051,3660,6
48536493417,coyo08,1/26/2022 3:10,2022,1,26,3,10,4.15,,,,34.22643333,-119.1746333,GPRS,Urban,1/27/2022,-132.3974378,52.48643612,170.6264298,0.052486436,3600,4
48536493417,coyo08,1/26/2022 4:10,2022,1,26,4,10,4.15,,,,34.22608333,-119.17425,GPRS,Urban,1/27/2022,90,4.606965701,-137.6025622,0.004531442,3600,2
48536493417,coyo08,1/26/2022 5:11,2022,1,26,5,11,4.15,,,,34.22608333,-119.1743,GPRS,Urban,1/27/2022,-18.43494917,5.75499294,-108.4349492,0.00704693,3660,2
48536493417,coyo08,1/26/2022 6:00,2022,1,26,6,0,4.15,,,,34.22613333,-119.1742833,GPRS,Urban,1/27/2022,-135.0000067,0.192269819,-116.5650575,0.057680946,2940,2
48536493417,coyo08,1/26/2022 6:00,2022,1,26,6,0,4.16,23,0,-1,34.226132,-119.174282,GSM,Urban,1/27/2022,178.4306456,5.399819565,-46.56934768,0.005417879,12,2
48536493417,coyo08,1/26/2022 7:00,2022,1,26,7,0,4.15,,,,34.22608333,-119.1742833,GPRS,Urban,1/27/2022,-108.4349488,4.964081448,73.13440564,0.004964081,3588,2
48536493417,coyo08,1/26/2022 8:00,2022,1,26,8,0,4.15,,,,34.22606667,-119.1742333,GPRS,Urban,1/27/2022,45,14.42023916,153.4349488,0.014420239,3600,5
48536493417,coyo08,1/26/2022 9:00,2022,1,26,9,0,4.15,,,,34.22616667,-119.1743333,GPRS,Urban,1/27/2022,-116.5650515,3.584815017,-161.5650515,0.003526048,3600,3
48536493417,coyo08,1/26/2022 10:01,2022,1,26,10,1,4.15,,,,34.22615,-119.1743,GPRS,Urban,1/27/2022,-129.2894068,47.42162383,-12.72435538,0.047421624,3660,7
48536493417,coyo08,1/26/2022 11:01,2022,1,26,11,1,4.15,,,,34.22585,-119.1739333,GPRS,Urban,1/27/2022,74.74488135,17.77947664,-155.9657118,0.018080824,3600,5
48536493417,coyo08,1/26/2022 12:00,2022,1,26,12,0,4.15,,,,34.2259,-119.1741167,GPRS,Urban,1/27/2022,-146.3099191,0.126798588,138.9451995,0.038039576,3540,6
48536493417,coyo08,1/26/2022 12:00,2022,1,26,12,0,4.16,23,0,-4,34.225899,-119.174116,GSM,Urban,1/27/2022,0.45292186,9.35500094,146.762841,0.009386289,12,5
48536493417,coyo08,1/26/2022 13:00,2022,1,26,13,0,4.15,,,,34.22598333,-119.1741167,GPRS,Urban,1/27/2022,-45.00000052,4.806749084,-45.45292238,0.004806749,3588,6
48536493417,coyo08,1/26/2022 14:00,2022,1,26,14,0,4.15,,,,34.22601667,-119.1740833,GPRS,Urban,1/27/2022,150.9453957,18.32515977,-164.0546038,0.018024747,3600,3
48536493417,coyo08,1/26/2022 15:01,2022,1,26,15,1,4.15,,,,34.22586667,-119.1741667,GPRS,Urban,1/27/2022,-10.0079798,31.76502421,-160.9533755,0.031765024,3660,5
48536493417,coyo08,1/26/2022 16:01,2022,1,26,16,1,4.15,,,,34.22615,-119.1741167,GPRS,Urban,1/27/2022,-90,3.071308109,-79.9920202,0.003071308,3600,6
48536493417,coyo08,1/26/2022 17:01,2022,1,26,17,1,4.16,,,,34.22615,-119.1740833,GPRS,Urban,1/27/2022,116.5650512,21.50890108,-153.4349488,0.021873459,3600,3
48536493417,coyo08,1/26/2022 18:00,2022,1,26,18,0,4.18,,,,34.22605,-119.1742833,GPRS,Urban,1/27/2022,-126.8699047,0.165521611,116.5650441,0.0851254,3540,6
48536493417,coyo08,1/26/2022 18:00,2022,1,26,18,0,4.16,23,0,38,34.226049,-119.174282,GSM,Urban,1/27/2022,27.66675731,4.153930146,154.536662,0.004162023,7,5
48536493417,coyo08,1/26/2022 19:00,2022,1,26,19,0,4.17,,,,34.22608333,-119.1743,GPRS,Urban,1/27/2022,90,4.606965701,62.33324269,0.004606966,3593,2
48536493417,coyo08,1/26/2022 20:00,2022,1,26,20,0,4.18,,,,34.22608333,-119.17435,GPRS,Urban,1/27/2022,-146.3099327,6.339925939,123.6900673,0.006339926,3600,2
48536493417,coyo08,1/26/2022 21:00,2022,1,26,21,0,4.18,,,,34.22603333,-119.1743167,GPRS,Urban,1/27/2022,90,1.53565608,-123.6900673,0.001535656,3600,2
48536493417,coyo08,1/26/2022 22:00,2022,1,26,22,0,4.17,,,,34.22603333,-119.1743333,GPRS,Urban,1/27/2022,-29.054604,18.32515381,-119.054604,0.018325154,3600,2
48536493417,coyo08,1/26/2022 23:00,2022,1,26,23,0,4.17,,,,34.22618333,-119.17425,GPRS,Urban,1/27/2022,123.6900675,11.81456219,152.7446715,0.011814562,3600,3
48536493417,coyo08,1/27/2022 0:00,2022,1,27,0,0,4.17,,,,34.22611667,-119.17435,GPRS,Urban,1/27/2022,-123.6900689,0.118145653,112.6198636,0.011495253,3600,2
48536493417,coyo08,1/27/2022 0:00,2022,1,27,0,0,4.16,23,0,30,34.226116,-119.174349,GSM,Urban,1/27/2022,178.2465951,3.624769485,-58.06333592,0.003180397,37,2
48536493417,coyo08,1/27/2022 1:09,2022,1,27,1,9,4.15,,,,34.22608333,-119.17435,GPRS,Urban,1/28/2022,180,12.94142209,1.753404854,0.012729268,4103,2
48536493417,coyo08,1/27/2022 2:10,2022,1,27,2,10,4.15,,,,34.22596667,-119.17435,GPRS,Urban,1/28/2022,58.73626833,53.26020409,-121.2637317,0.053260204,3660,6
48536493417,coyo08,1/27/2022 3:10,2022,1,27,3,10,4.15,,,,34.22625,-119.1748167,GPRS,Urban,1/28/2022,-104.4207731,56.26445989,-163.1570414,0.055342092,3600,4
48536493417,coyo08,1/27/2022 4:11,2022,1,27,4,11,4.15,,,,34.2261,-119.1742333,GPRS,Urban,1/28/2022,-11.30993236,18.74112297,93.11084075,0.018741123,3660,6
48536493417,coyo08,1/27/2022 5:11,2022,1,27,5,11,4.15,,,,34.22626667,-119.1742,GPRS,Urban,1/28/2022,155.5560453,21.73775243,166.8659777,0.026617656,3600,3
48536493417,coyo08,1/27/2022 6:00,2022,1,27,6,0,4.15,,,,34.22608333,-119.1742833,GPRS,Urban,1/28/2022,-135.0000067,0.192269864,69.44394797,0.014125949,2940,2
48536493417,coyo08,1/27/2022 6:00,2022,1,27,6,0,4.16,24,0,1,34.226082,-119.174282,GSM,Urban,1/28/2022,150.6422465,3.917989817,-74.35774682,0.003906055,49,2
48536493417,coyo08,1/27/2022 7:01,2022,1,27,7,1,4.15,,,,34.22605,-119.1743,GPRS,Urban,1/28/2022,26.56505165,4.003761738,-124.0771948,0.004003762,3611,2
48536493417,coyo08,1/27/2022 8:01,2022,1,27,8,1,4.15,,,,34.22608333,-119.1743167,GPRS,Urban,1/28/2022,180,1.848774593,153.4349483,0.001848775,3600,2
48536493417,coyo08,1/27/2022 9:01,2022,1,27,9,1,4.15,,,,34.22606667,-119.1743167,GPRS,Urban,1/28/2022,-165.9637565,30.2114477,14.03624353,0.030211448,3600,2
48536493417,coyo08,1/27/2022 10:01,2022,1,27,10,1,4.15,,,,34.2258,-119.17425,GPRS,Urban,1/28/2022,-29.35775354,32.64992373,136.6060029,0.032114679,3600,5
48536493417,coyo08,1/27/2022 11:02,2022,1,27,11,2,4.14,,,,34.22606667,-119.1741,GPRS,Urban,1/28/2022,71.56505118,14.89224184,100.9228047,0.015405767,3660,6
48536493417,coyo08,1/27/2022 12:00,2022,1,27,12,0,4.15,,,,34.22611667,-119.17425,GPRS,Urban,1/28/2022,-123.6900689,0.118145653,164.7448799,0.022385492,3480,3
48536493417,coyo08,1/27/2022 12:00,2022,1,27,12,0,4.16,24,0,-3,34.226116,-119.174249,GSM,Urban,1/28/2022,147.2119616,22.98075078,-89.09796943,0.023102682,19,2
48536493417,coyo08,1/27/2022 13:00,2022,1,27,13,0,4.15,,,,34.22593333,-119.1743667,GPRS,Urban,1/28/2022,-168.6900675,37.48224841,44.09797089,0.037482248,3581,6
48536493417,coyo08,1/27/2022 14:00,2022,1,27,14,0,4.15,,,,34.2256,-119.1743,GPRS,Urban,1/28/2022,-4.899092454,64.87090406,163.790975,0.063807447,3600,4
48536493417,coyo08,1/27/2022 15:01,2022,1,27,15,1,4.15,,,,34.22618333,-119.17425,GPRS,Urban,1/28/2022,-124.9920201,20.08242713,-120.0929277,0.020082427,3660,3
48536493417,coyo08,1/27/2022 16:01,2022,1,27,16,1,4.15,,,,34.22606667,-119.1740833,GPRS,Urban,1/28/2022,54.4623223,14.1775433,179.4543424,0.014177543,3600,5
48536493417,coyo08,1/27/2022 17:01,2022,1,27,17,1,4.16,,,,34.22615,-119.1742,GPRS,Urban,1/28/2022,-170.5376778,33.59532148,134.9999999,0.034164734,3600,3
48536493417,coyo08,1/27/2022 18:00,2022,1,27,18,0,4.18,,,,34.22585,-119.17415,GPRS,Urban,1/28/2022,-135.0000002,0.144202574,35.53767759,0.064891158,3540,7
48536493417,coyo08,1/27/2022 18:00,2022,1,27,18,0,4.16,24,0,37,34.225849,-119.174149,GSM,Urban,1/28/2022,35.58390897,30.23803625,170.5839092,0.030305382,8,5
48536493417,coyo08,1/27/2022 19:00,2022,1,27,19,0,4.17,,,,34.22608333,-119.1743167,GPRS,Urban,1/28/2022,135,7.21012157,99.41609103,0.007210122,3592,2
48536493417,coyo08,1/27/2022 20:00,2022,1,27,20,0,4.18,,,,34.22603333,-119.1743667,GPRS,Urban,1/28/2022,-98.1301023,10.90741675,126.8698977,0.010907417,3600,2
48536493417,coyo08,1/27/2022 21:00,2022,1,27,21,0,4.18,,,,34.22601667,-119.17425,GPRS,Urban,1/28/2022,-108.4349489,4.964084815,-10.30484656,0.004964085,3600,6
48536493417,coyo08,1/27/2022 22:00,2022,1,27,22,0,4.17,,,,34.226,-119.1742,GPRS,Urban,1/28/2022,-13.24051998,32.02380951,95.19442888,0.03202381,3600,6
48536493417,coyo08,1/27/2022 23:00,2022,1,27,23,0,4.16,,,,34.22628333,-119.1741333,GPRS,Urban,1/28/2022,137.4895528,27.88428491,150.7300728,0.027884285,3600,3
48536493417,coyo08,1/28/2022 0:00,2022,1,28,0,0,4.17,,,,34.22608333,-119.1743167,GPRS,Urban,1/28/2022,-153.4349371,0.160150474,69.07551008,0.01517215,3600,2
48536493417,coyo08,1/28/2022 0:00,2022,1,28,0,0,4.16,24,0,30,34.226082,-119.174316,GSM,Urban,1/28/2022,-43.29864567,4.883328254,110.1362914,0.00428571,38,2
48536493417,coyo08,1/28/2022 1:09,2022,1,28,1,9,4.16,,,,34.22611667,-119.1742833,GPRS,Urban,1/29/2022,18.43494917,11.50998542,61.73359484,0.011509985,4102,2
48536493417,coyo08,1/28/2022 2:09,2022,1,28,2,9,4.15,,,,34.22621667,-119.1743167,GPRS,Urban,1/29/2022,118.0724869,27.3743021,99.63753778,0.026925543,3600,6
48536493417,coyo08,1/28/2022 3:10,2022,1,28,3,10,4.15,,,,34.22608333,-119.1745667,GPRS,Urban,1/29/2022,-161.5650508,11.50998648,80.36246222,0.011509986,3660,6
48536493417,coyo08,1/28/2022 4:10,2022,1,28,4,10,4.15,,,,34.22598333,-119.1745333,GPRS,Urban,1/29/2022,-5.194428699,20.39441855,156.3706221,0.020060084,3600,5
48536493417,coyo08,1/28/2022 5:11,2022,1,28,5,11,4.15,,,,34.22616667,-119.1745167,GPRS,Urban,1/29/2022,-97.76516601,34.23663014,-92.57073731,0.041922404,3660,6
48536493417,coyo08,1/28/2022 6:00,2022,1,28,6,0,4.15,,,,34.22611667,-119.17415,GPRS,Urban,1/29/2022,-123.6900689,0.118145653,-25.92490292,0.016358629,2940,7
48536493417,coyo08,1/28/2022 6:00,2022,1,28,6,0,4.16,24,0,1,34.226116,-119.174149,GSM,Urban,1/29/2022,102.207,14.37716842,-134.102931,0.014481759,26,3
48536493417,coyo08,1/28/2022 7:00,2022,1,28,7,0,4.15,,,,34.22608333,-119.1743,GPRS,Urban,1/29/2022,0,5.546323832,-102.207,0.0054554,3574,2
48536493417,coyo08,1/28/2022 8:01,2022,1,28,8,1,4.14,,,,34.22613333,-119.1743,GPRS,Urban,1/29/2022,-146.3099327,6.3399251,-146.3099327,0.006235992,3660,2
48536493417,coyo08,1/28/2022 9:02,2022,1,28,9,2,4.15,,,,34.22608333,-119.1742667,GPRS,Urban,1/29/2022,-16.92751311,43.85952609,129.3824196,0.043859526,3660,2
48536493417,coyo08,1/28/2022 10:02,2022,1,28,10,2,4.15,,,,34.22646667,-119.17415,GPRS,Urban,1/29/2022,159.4439548,46.47328034,176.3714679,0.045711423,3600,4
48536493417,coyo08,1/28/2022 11:03,2022,1,28,11,3,4.15,,,,34.22606667,-119.1743,GPRS,Urban,1/29/2022,99.46232221,28.19275167,-59.98163257,0.029676581,3660,2
48536493417,coyo08,1/28/2022 12:00,2022,1,28,12,0,4.16,,,,34.22601667,-119.1746,GPRS,Urban,1/29/2022,-123.6900689,0.118145736,136.8476089,0.021266233,3420,3
48536493417,coyo08,1/28/2022 12:00,2022,1,28,12,0,4.16,24,0,9,34.226016,-119.174599,GSM,Urban,1/29/2022,-130.4397699,59.27355328,-6.749700991,0.05960469,20,7
48536493417,coyo08,1/28/2022 13:00,2022,1,28,13,0,4.15,,,,34.22563333,-119.17415,GPRS,Urban,1/29/2022,51.00900595,45.0309073,-178.5512241,0.045030907,3580,4
48536493417,coyo08,1/28/2022 14:00,2022,1,28,14,0,4.15,,,,34.22591667,-119.1745,GPRS,Urban,1/29/2022,-33.69006746,25.3597066,-84.69907341,0.024943974,3600,6
48536493417,coyo08,1/28/2022 15:01,2022,1,28,15,1,4.15,,,,34.22611667,-119.1743667,GPRS,Urban,1/29/2022,-84.28940686,46.40228528,-50.5993394,0.046402285,3660,6
48536493417,coyo08,1/28/2022 16:01,2022,1,28,16,1,4.15,,,,34.22616667,-119.1738667,GPRS,Urban,1/29/2022,72.64597533,26.25178234,156.9353822,0.026251782,3600,4
48536493417,coyo08,1/28/2022 17:01,2022,1,28,17,1,4.16,,,,34.22625,-119.1741333,GPRS,Urban,1/29/2022,180,51.76568832,107.3540247,0.052643073,3600,3
48536493417,coyo08,1/28/2022 18:00,2022,1,28,18,0,4.18,,,,34.22578333,-119.1741333,GPRS,Urban,1/29/2022,-135.0000063,0.192270136,44.99999374,0.086521561,3540,7
48536493417,coyo08,1/28/2022 18:00,2022,1,28,18,0,4.16,24,0,39,34.225782,-119.174132,GSM,Urban,1/29/2022,27.84757826,38.52157182,162.8475845,0.038607366,8,5
48536493417,coyo08,1/28/2022 19:00,2022,1,28,19,0,4.17,,,,34.2261,-119.1743,GPRS,Urban,1/29/2022,-153.4349483,4.003761629,178.7174734,0.004003762,3592,2
48536493417,coyo08,1/28/2022 20:00,2022,1,28,20,0,4.18,,,,34.22606667,-119.1742833,GPRS,Urban,1/29/2022,63.43494938,3.584817668,-143.1301023,0.003584818,3600,2
48536493417,coyo08,1/28/2022 21:00,2022,1,28,21,0,4.16,,,,34.22608333,-119.1743167,GPRS,Urban,1/29/2022,180,5.546323787,116.5650506,0.005546324,3600,2
48536493417,coyo08,1/28/2022 22:00,2022,1,28,22,0,4.17,,,,34.22603333,-119.1743167,GPRS,Urban,1/29/2022,-14.03624373,7.552861596,165.9637563,0.007552862,3600,5
48536493417,coyo08,1/28/2022 23:00,2022,1,28,23,0,4.17,,,,34.2261,-119.1743,GPRS,Urban,1/29/2022,134.9999995,2.403373499,149.0362432,0.002403373,3600,2
48536493417,coyo08,1/29/2022 0:00,2022,1,29,0,0,4.17,,,,34.22608333,-119.1743167,GPRS,Urban,1/29/2022,-153.4349371,0.160150474,71.5650634,0.01517215,3600,2
48536493417,coyo08,1/29/2022 0:00,2022,1,29,0,0,4.16,24,0,32,34.226082,-119.174316,GSM,Urban,1/29/2022,-48.34859489,17.9095471,105.0863422,0.015717789,38,2
48536493417,coyo08,1/29/2022 1:09,2022,1,29,1,9,4.16,,,,34.2262,-119.1741833,GPRS,Urban,1/30/2022,115.0168935,26.42126047,163.3654884,0.025988125,4102,3
48536493417,coyo08,1/29/2022 2:10,2022,1,29,2,10,4.15,,,,34.22608333,-119.1744333,GPRS,Urban,1/30/2022,45.00000007,16.82361039,-70.01689341,0.01682361,3660,6
48536493417,coyo08,1/29/2022 3:10,2022,1,29,3,10,4.16,,,,34.2262,-119.17455,GPRS,Urban,1/30/2022,-115.0168935,26.42126047,-160.0168936,0.025988125,3600,3
48536493417,coyo08,1/29/2022 4:11,2022,1,29,4,11,4.15,,,,34.22608333,-119.1743,GPRS,Urban,1/30/2022,-39.80557108,175.3804924,75.2113224,0.175380492,3660,6
48536493417,coyo08,1/29/2022 5:11,2022,1,29,5,11,4.15,,,,34.22738333,-119.1732167,GPRS,Urban,1/30/2022,147.2251227,153.0477489,-172.9693062,0.187405407,3600,4
48536493417,coyo08,1/29/2022 6:00,2022,1,29,6,0,4.16,,,,34.22616667,-119.174,GPRS,Urban,1/30/2022,-123.6900686,0.118145612,89.08480876,0.038665836,2940,6
48536493417,coyo08,1/29/2022 6:00,2022,1,29,6,0,4.16,23,0,7,34.226166,-119.173999,GSM,Urban,1/30/2022,130.003498,28.50966859,-106.3064334,0.028597048,11,6
48536493417,coyo08,1/29/2022 7:00,2022,1,29,7,0,4.15,,,,34.22598333,-119.1742167,GPRS,Urban,1/30/2022,-10.30484666,20.56713448,-140.3083447,0.020567134,3589,5
48536493417,coyo08,1/29/2022 8:00,2022,1,29,8,0,4.15,,,,34.22616667,-119.1741833,GPRS,Urban,1/30/2022,-140.194429,13.49083802,-129.8895824,0.013490838,3600,3
48536493417,coyo08,1/29/2022 9:00,2022,1,29,9,0,4.15,,,,34.22606667,-119.1741,GPRS,Urban,1/30/2022,-42.27368898,50.9665327,97.92074003,0.050131016,3600,6
48536493417,coyo08,1/29/2022 10:01,2022,1,29,10,1,4.15,,,,34.22643333,-119.1737667,GPRS,Urban,1/30/2022,122.4711923,63.83911994,164.7448813,0.062792577,3660,4
48536493417,coyo08,1/29/2022 11:02,2022,1,29,11,2,4.15,,,,34.22608333,-119.1743167,GPRS,Urban,1/30/2022,-108.4349487,4.964081449,129.093859,0.005135257,3660,2
48536493417,coyo08,1/29/2022 12:00,2022,1,29,12,0,4.15,,,,34.22606667,-119.1742667,GPRS,Urban,1/30/2022,-134.9999875,0.096134973,-26.56503873,0.031462355,3480,7
48536493417,coyo08,1/29/2022 12:00,2022,1,29,12,0,4.16,23,0,4,34.226066,-119.174266,GSM,Urban,1/30/2022,81.5966289,10.98066007,-143.4033836,0.011014315,11,2
48536493417,coyo08,1/29/2022 13:00,2022,1,29,13,0,4.15,,,,34.22608333,-119.1743833,GPRS,Urban,1/30/2022,-124.3302172,81.51015023,154.0731539,0.08151015,3589,3
48536493417,coyo08,1/29/2022 14:00,2022,1,29,14,0,4.15,,,,34.22561667,-119.1737,GPRS,Urban,1/30/2022,71.02959218,53.182987,-164.6401906,0.052311135,3600,4
48536493417,coyo08,1/29/2022 15:01,2022,1,29,15,1,4.15,,,,34.2258,-119.1742333,GPRS,Urban,1/30/2022,75.96375654,128.2963186,4.934164356,0.128296319,3660,6
48536493417,coyo08,1/29/2022 16:01,2022,1,29,16,1,4.15,,,,34.22613333,-119.1755667,GPRS,Urban,1/30/2022,-89.39049342,144.363331,-165.35425,0.141996719,3600,4
48536493417,coyo08,1/29/2022 17:02,2022,1,29,17,2,4.15,,,,34.22615,-119.174,GPRS,Urban,1/30/2022,148.6713072,47.64788103,-121.9381994,0.049290911,3660,3
48536493417,coyo08,1/29/2022 18:00,2022,1,29,18,0,4.16,,,,34.22576667,-119.1742333,GPRS,Urban,1/30/2022,-116.565058,0.143393062,94.76363482,0.028678612,3480,4
48536493417,coyo08,1/29/2022 18:00,2022,1,29,18,0,4.16,23,0,14,34.225766,-119.174232,GSM,Urban,1/30/2022,143.8748522,15.04758929,-99.56008975,0.015123205,18,6
48536493417,coyo08,1/29/2022 19:00,2022,1,29,19,0,4.16,,,,34.22565,-119.1743167,GPRS,Urban,1/30/2022,-108.4349488,54.60518252,107.6901989,0.053710016,3582,4
48536493417,coyo08,1/29/2022 20:01,2022,1,29,20,1,4.17,,,,34.22546667,-119.1737667,GPRS,Urban,1/30/2022,42.1844433,74.04925436,150.6193921,0.074049254,3660,4
48536493417,coyo08,1/29/2022 21:01,2022,1,29,21,1,4.17,,,,34.226,-119.17425,GPRS,Urban,1/30/2022,-13.24051998,32.02380951,-55.42496328,0.03202381,3600,6
48536493417,coyo08,1/29/2022 22:01,2022,1,29,22,1,4.17,,,,34.22628333,-119.1741833,GPRS,Urban,1/30/2022,135,21.63034937,148.24052,0.021630349,3600,3
48536493417,coyo08,1/29/2022 23:01,2022,1,29,23,1,4.16,,,,34.22613333,-119.1743333,GPRS,Urban,1/30/2022,104.0362433,6.414804963,-30.96375665,0.00652353,3600,2
48536493417,coyo08,1/30/2022 0:00,2022,1,30,0,0,4.17,,,,34.22611667,-119.1744,GPRS,Urban,1/30/2022,-123.6900686,0.118145654,132.2736881,0.010905753,3540,3
48536493417,coyo08,1/30/2022 0:00,2022,1,30,0,0,4.16,23,0,19,34.226116,-119.174399,GSM,Urban,1/30/2022,-113.0988763,11.98031832,10.59119222,0.010516739,39,6
