GpsNumber,GpsDescription,GPSTime,Year,Month,Day,Hour,Minute,BatteryVoltage,GSMSignal,Activity,Temperature,lat,lon,Type,LandCover,DownDate,Direction_Abs,StepLength,Direction_Rel,Speed,Interval,Class
48570882709,coyo05,1/16/2022 12:00,2022,1,16,12,0,4.14,21,0.096774194,29,34.099066,-118.699749,GSM,Herbaceous with Sparse Tree/Shrub,1/17/2022,-79.43727359,17.24274975,44.25279534,0.01710496,31,7
48570882709,coyo05,1/16/2022 13:01,2022,1,16,13,1,4.14,,,,34.0991,-118.6995667,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,33.69006742,31.71026713,113.127341,0.031190427,3629,9
48570882709,coyo05,1/16/2022 14:02,2022,1,16,14,2,4.14,,,,34.09935,-118.6997333,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,129.2894068,23.72857159,95.59933934,0.023339579,3660,7
48570882709,coyo05,1/16/2022 15:03,2022,1,16,15,3,4.14,,,,34.0992,-118.6999167,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,153.434949,28.0320182,24.14554219,0.027572477,3660,7
48570882709,coyo05,1/16/2022 16:04,2022,1,16,16,4,4.14,,,,34.09896667,-118.7000333,GPRS,Cropland,1/29/2022,-35.134193,57.84003622,171.430858,0.057840036,3660,8
48570882709,coyo05,1/16/2022 17:04,2022,1,16,17,4,4.14,,,,34.09941667,-118.6997167,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,-171.2538377,72.68881795,-136.1196447,0.077880876,3600,5
48570882709,coyo05,1/16/2022 18:00,2022,1,16,18,0,4.15,,,,34.09876667,-118.6996167,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,-134.9999875,0.09619277,36.25385026,0.006296254,3360,7
48570882709,coyo05,1/16/2022 18:00,2022,1,16,18,0,4.14,21,0.054545455,24,34.098766,-118.699616,GSM,Herbaceous with Sparse Tree/Shrub,1/18/2022,75.76271953,12.92757185,-149.237293,0.011392719,55,8
48570882709,coyo05,1/16/2022 19:09,2022,1,16,19,9,4.14,,,,34.0988,-118.69975,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,-102.5288077,28.65399269,-178.2915272,0.028184255,4085,8
48570882709,coyo05,1/16/2022 20:10,2022,1,16,20,10,4.14,,,,34.09873333,-118.69945,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,40.60129464,47.68254026,143.1301024,0.04768254,3660,6
48570882709,coyo05,1/16/2022 21:10,2022,1,16,21,10,4.14,,,,34.09908333,-118.69975,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,-94.57392125,38.62629312,-135.1752159,0.037380284,3600,7
48570882709,coyo05,1/16/2022 22:12,2022,1,16,22,12,4.14,,,,34.09905,-118.6993333,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,97.12501635,37.32533664,-168.3010624,0.036713446,3720,8
48570882709,coyo05,1/16/2022 23:13,2022,1,16,23,13,4.14,,,,34.099,-118.6997333,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,59.03624367,9.481205593,-38.08877268,0.011851507,3660,9
48570882709,coyo05,1/17/2022 0:01,2022,1,17,0,1,4.14,,,,34.09905,-118.6998167,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,-146.3099189,0.126841142,154.6538374,0.076104685,2880,5
48570882709,coyo05,1/17/2022 0:01,2022,1,17,0,1,4.13,17,0.5,25,34.099049,-118.699816,GSM,Herbaceous with Sparse Tree/Shrub,1/18/2022,-152.2614118,38.21908283,-5.951492845,0.038282888,6,7
48570882709,coyo05,1/17/2022 1:01,2022,1,17,1,1,4.14,,,,34.09873333,-118.69965,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,-5.527540152,57.49624657,146.7338716,0.056553685,3594,6
48570882709,coyo05,1/17/2022 2:02,2022,1,17,2,2,4.14,,,,34.09925,-118.6996,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,129.8055711,13.06126152,135.3331112,0.012847142,3660,7
48570882709,coyo05,1/17/2022 3:03,2022,1,17,3,3,4.14,,,,34.09916667,-118.6997,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,146.3099325,25.36822432,16.50436146,0.025368224,3660,7
48570882709,coyo05,1/17/2022 4:03,2022,1,17,4,3,4.14,,,,34.09896667,-118.6998333,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,-38.15722654,30.92080774,175.5328409,0.030413909,3600,8
48570882709,coyo05,1/17/2022 5:04,2022,1,17,5,4,4.13,,,,34.0992,-118.69965,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,97.12501633,24.88351249,135.2822429,0.026193171,3660,7
48570882709,coyo05,1/17/2022 6:01,2022,1,17,6,1,4.14,,,,34.09916667,-118.6999167,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,-134.9999875,0.096192589,127.8749962,0.038477036,3420,7
48570882709,coyo05,1/17/2022 6:01,2022,1,17,6,1,4.13,17,0.333333333,24,34.099166,-118.699916,GSM,Herbaceous with Sparse Tree/Shrub,1/18/2022,-149.8818357,63.55329237,-14.88184825,0.063712574,9,7
48570882709,coyo05,1/17/2022 7:01,2022,1,17,7,1,4.13,,,,34.09865,-118.6996167,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,20.55604522,15.49286286,170.437881,0.015238881,3591,6
48570882709,coyo05,1/17/2022 8:02,2022,1,17,8,2,4.14,,,,34.09878333,-118.6996667,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,14.534455,51.06364031,-6.021590223,0.05106364,3660,9
48570882709,coyo05,1/17/2022 9:02,2022,1,17,9,2,4.13,,,,34.09923333,-118.6997833,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,-90,4.613860989,-104.534455,0.004538224,3600,7
48570882709,coyo05,1/17/2022 10:03,2022,1,17,10,3,4.13,,,,34.09923333,-118.6997333,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,-56.30993242,5.9126144,33.69006758,0.005815686,3660,7
48570882709,coyo05,1/17/2022 11:04,2022,1,17,11,4,4.13,,,,34.09926667,-118.6996833,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,158.1985904,19.48403099,-145.4914772,0.020875747,3660,5
48570882709,coyo05,1/17/2022 12:00,2022,1,17,12,0,4.14,,,,34.0991,-118.69975,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,-135,0.144288895,66.80140958,0.010600817,3360,7
48570882709,coyo05,1/17/2022 12:00,2022,1,17,12,0,4.13,17,0.06122449,22,34.099099,-118.699749,GSM,Herbaceous with Sparse Tree/Shrub,1/18/2022,18.60581057,23.1536094,153.6058106,0.023083078,49,9
48570882709,coyo05,1/17/2022 13:01,2022,1,17,13,1,4.13,,,,34.0993,-118.6998167,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,-90,3.075904976,-108.6058106,0.00302548,3611,7
48570882709,coyo05,1/17/2022 14:02,2022,1,17,14,2,4.13,,,,34.0993,-118.6997833,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,100.3048464,17.31682556,-169.6951536,0.017032943,3660,8
48570882709,coyo05,1/17/2022 15:03,2022,1,17,15,3,4.13,,,,34.09926667,-118.6999667,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,-130.1009075,41.57931302,129.5942461,0.041579313,3660,5
48570882709,coyo05,1/17/2022 16:03,2022,1,17,16,3,4.13,,,,34.099,-118.69965,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,48.81407475,17.8564661,178.9149823,0.017563737,3600,8
48570882709,coyo05,1/17/2022 17:04,2022,1,17,17,4,4.13,,,,34.09911667,-118.6997833,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,-148.3924978,26.99986385,162.7934274,0.028928426,3660,5
48570882709,coyo05,1/17/2022 18:00,2022,1,17,18,0,4.14,,,,34.0989,-118.69965,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,-134.9999996,0.144289032,13.39249823,0.011292185,3360,7
48570882709,coyo05,1/17/2022 18:00,2022,1,17,18,0,4.13,17,0.065217391,21,34.098899,-118.699649,GSM,Herbaceous with Sparse Tree/Shrub,1/19/2022,-7.340307357,28.00138001,127.6596922,0.024622611,46,6
48570882709,coyo05,1/17/2022 19:09,2022,1,17,19,9,4.13,,,,34.09915,-118.6996167,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,160.346176,27.00049385,167.6864834,0.026557863,4094,5
48570882709,coyo05,1/17/2022 20:10,2022,1,17,20,10,4.13,,,,34.09891667,-118.6997,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,32.00538311,16.669545,-128.3407929,0.016396274,3660,9
48570882709,coyo05,1/17/2022 21:11,2022,1,17,21,11,4.13,,,,34.09905,-118.6997833,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,-38.65980818,22.20725645,-70.66519129,0.021843203,3660,9
48570882709,coyo05,1/17/2022 22:12,2022,1,17,22,12,4.13,,,,34.09921667,-118.69965,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,171.2538378,24.22960597,-150.086354,0.024229606,3660,5
48570882709,coyo05,1/17/2022 23:12,2022,1,17,23,12,4.12,,,,34.099,-118.6996833,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,109.9831065,18.46316568,-61.27073136,0.023078957,3600,7
48570882709,coyo05,1/18/2022 0:00,2022,1,18,0,0,4.13,,,,34.09893333,-118.6998667,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,-116.565037,0.071774946,133.4518565,0.005497655,2880,7
48570882709,coyo05,1/18/2022 0:00,2022,1,18,0,0,4.13,19,0.063829787,23,34.098933,-118.699866,GSM,Herbaceous with Sparse Tree/Shrub,1/19/2022,-29.95207503,38.99434309,86.61296198,0.03821934,47,9
48570882709,coyo05,1/18/2022 1:02,2022,1,18,1,2,4.13,,,,34.09925,-118.6996833,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,-135.0000001,24.0481415,-105.0479251,0.024048141,3673,7
48570882709,coyo05,1/18/2022 2:02,2022,1,18,2,2,4.13,,,,34.09908333,-118.6995167,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,51.70983675,40.28504902,-173.2901631,0.037767233,3600,8
48570882709,coyo05,1/18/2022 3:06,2022,1,18,3,6,4.12,,,,34.09933333,-118.6998333,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,-147.2647737,29.35103726,161.0253895,0.028869873,3840,5
48570882709,coyo05,1/18/2022 4:07,2022,1,18,4,7,4.13,,,,34.0991,-118.6996833,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,-12.09475708,26.29033312,135.1700166,0.026290333,3660,9
48570882709,coyo05,1/18/2022 5:07,2022,1,18,5,7,4.13,,,,34.09933333,-118.6996333,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,-170.5376778,33.59558523,-158.4429207,0.038032738,3600,5
48570882709,coyo05,1/18/2022 6:00,2022,1,18,6,0,4.13,,,,34.09903333,-118.6995833,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,-135.0000269,0.048096291,35.53765092,0.003533605,3180,7
48570882709,coyo05,1/18/2022 6:00,2022,1,18,6,0,4.13,19,0.06122449,31,34.099033,-118.699583,GSM,Herbaceous with Sparse Tree/Shrub,1/19/2022,93.7330485,23.17106069,-131.2669246,0.023100476,49,7
48570882709,coyo05,1/18/2022 7:01,2022,1,18,7,1,4.13,,,,34.09901667,-118.6998333,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,-53.97262657,22.47094436,-147.7056751,0.022102568,3611,8
48570882709,coyo05,1/18/2022 8:02,2022,1,18,8,2,4.13,,,,34.09915,-118.69965,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,44.99999989,12.02406933,98.97262647,0.011826953,3660,9
48570882709,coyo05,1/18/2022 9:03,2022,1,18,9,3,4.13,,,,34.09923333,-118.6997333,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,-165.068583,28.40520647,149.9314171,0.027939547,3660,5
48570882709,coyo05,1/18/2022 10:04,2022,1,18,10,4,4.13,,,,34.09898333,-118.6996667,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,-36.02737351,23.76839888,129.0412095,0.023378753,3660,9
48570882709,coyo05,1/18/2022 11:05,2022,1,18,11,5,4.13,,,,34.09916667,-118.6995333,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,108.4349489,4.970470474,144.4623224,0.005422331,3660,7
48570882709,coyo05,1/18/2022 12:00,2022,1,18,12,0,4.14,,,,34.09915,-118.6995833,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,-161.5650689,0.11510992,89.99998226,0.012188109,3300,7
48570882709,coyo05,1/18/2022 12:00,2022,1,18,12,0,4.13,19,0.088235294,29,34.099149,-118.699583,GSM,Herbaceous with Sparse Tree/Shrub,1/19/2022,179.9558244,47.95622785,-18.47910668,0.047612361,34,7
48570882709,coyo05,1/18/2022 13:01,2022,1,18,13,1,4.13,,,,34.09871667,-118.6995833,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,18.75865035,101.8186233,-161.1971741,0.098534152,3626,6
48570882709,coyo05,1/18/2022 14:03,2022,1,18,14,3,4.13,,,,34.0996,-118.6998833,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,-168.2317111,45.0311025,173.0096385,0.021789243,3720,5
48570882709,coyo05,1/18/2022 16:07,2022,1,18,16,7,4.13,,,,34.0992,-118.6998,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,-4.969740678,42.63204454,163.2619704,0.042632045,7440,9
48570882709,coyo05,1/18/2022 17:07,2022,1,18,17,7,4.13,,,,34.09958333,-118.6997667,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,-174.2894067,18.55122414,-169.3196661,0.021001386,3600,5
48570882709,coyo05,1/18/2022 18:00,2022,1,18,18,0,4.13,,,,34.09941667,-118.69975,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,-123.6900689,0.118252151,50.59933781,0.018509032,3180,7
48570882709,coyo05,1/18/2022 18:00,2022,1,18,18,0,4.13,19,0.130434783,21,34.099416,-118.699749,GSM,Herbaceous with Sparse Tree/Shrub,1/20/2022,95.31705474,32.59130006,-140.9928763,0.018872234,23,7
48570882709,coyo05,1/18/2022 19:44,2022,1,18,19,44,4.12,,,,34.09938333,-118.7001,GPRS,Cropland,1/29/2022,-124.2157021,49.65948902,140.4672432,0.048845399,6217,5
48570882709,coyo05,1/18/2022 20:45,2022,1,18,20,45,4.12,,,,34.0991,-118.6996833,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,-44.99999974,4.809629417,79.21570237,0.00465448,3660,9
48570882709,coyo05,1/18/2022 21:47,2022,1,18,21,47,4.12,,,,34.09913333,-118.69965,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,149.0362435,10.33118727,-165.9637568,0.010161824,3720,5
48570882709,coyo05,1/18/2022 22:48,2022,1,18,22,48,4.12,,,,34.09905,-118.6997,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,101.3099324,15.81779264,-47.72631102,0.015558485,3660,7
48570882709,coyo05,1/18/2022 23:49,2022,1,18,23,49,4.12,,,,34.09901667,-118.6998667,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,-134.9999999,21.73954306,123.6900676,0.108697715,3660,7
48570882709,coyo05,1/19/2022 0:01,2022,1,19,0,1,4.13,18,0.002777778,24,34.098866,-118.699716,GSM,Herbaceous with Sparse Tree/Shrub,1/20/2022,14.13705699,30.29767966,149.1370569,0.03029768,720,6
48570882709,coyo05,1/19/2022 1:01,2022,1,19,1,1,4.12,,,,34.09913333,-118.6997833,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,-80.13419304,36.13767636,-94.27125003,0.034971945,3600,7
48570882709,coyo05,1/19/2022 2:03,2022,1,19,2,3,4.12,,,,34.0992,-118.6994,GPRS,Herbaceous with Sparse Tree/Shrub,1/29/2022,99.46232223,9.411097832,179.5965153,0.009107514,3720,8
