GpsNumber,GpsDescription,GPSTime,Year,Month,Day,Hour,Minute,BatteryVoltage,GSMSignal,Activity,Temperature,lat,lon,Type,LandCover,DownDate,Direction_Abs,StepLength,Direction_Rel,Speed,Interval,Class
48531064658,coyo04,1/19/2022 5:04,2022,1,19,5,4,4.15,,,,34.22638333,-119.1745833,GPRS,Urban,1/23/2022,-117.0308603,88.30823587,178.5291049,0.094615967,3600,3
48531064658,coyo04,1/19/2022 6:00,2022,1,19,6,0,4.15,,,,34.22596667,-119.1737667,GPRS,Urban,1/23/2022,-134.9999869,0.096135018,-17.9691266,0.057681011,3360,5
48531064658,coyo04,1/19/2022 6:00,2022,1,19,6,0,4.16,24,0,9,34.225966,-119.173766,GSM,Urban,1/20/2022,64.94970279,52.93233499,-160.0503103,0.053020703,6,4
48531064658,coyo04,1/19/2022 7:00,2022,1,19,7,0,4.15,,,,34.2262,-119.1742667,GPRS,Urban,1/23/2022,-23.96248908,17.73660082,-88.91219187,0.017736601,3594,2
48531064658,coyo04,1/19/2022 8:00,2022,1,19,8,0,4.15,,,,34.22635,-119.1742,GPRS,Urban,1/23/2022,35.53767767,15.04778717,59.50016675,0.015047787,3600,2
48531064658,coyo04,1/19/2022 9:00,2022,1,19,9,0,4.15,,,,34.22646667,-119.1742833,GPRS,Urban,1/23/2022,168.6900673,18.74112239,133.1523896,0.018741122,3600,3
48531064658,coyo04,1/19/2022 10:00,2022,1,19,10,0,4.15,,,,34.2263,-119.1743167,GPRS,Urban,1/23/2022,150.945396,18.32514966,-17.74467131,0.01832515,3600,2
48531064658,coyo04,1/19/2022 11:00,2022,1,19,11,0,4.14,,,,34.22615,-119.1744,GPRS,Urban,1/23/2022,-17.10272905,24.8066157,-168.048125,0.024806616,3600,4
48531064658,coyo04,1/19/2022 12:00,2022,1,19,12,0,4.15,,,,34.22636667,-119.1743333,GPRS,Urban,1/23/2022,-116.5650583,0.143392319,-99.46232921,0.172070783,3600,3
48531064658,coyo04,1/19/2022 12:00,2022,1,19,12,0,4.16,24,0,7,34.226366,-119.174332,GSM,Urban,1/20/2022,-10.34485727,9.424322238,106.220201,0.009432182,3,2
48531064658,coyo04,1/19/2022 13:00,2022,1,19,13,0,4.14,,,,34.22645,-119.1743167,GPRS,Urban,1/23/2022,-175.6012946,48.16616115,-165.2564373,0.048166161,3597,3
48531064658,coyo04,1/19/2022 14:00,2022,1,19,14,0,4.14,,,,34.22601667,-119.1742833,GPRS,Urban,1/23/2022,-127.8749837,18.93404773,47.7263109,0.018934048,3600,5
48531064658,coyo04,1/19/2022 15:00,2022,1,19,15,0,4.15,,,,34.2259,-119.1741333,GPRS,Urban,1/23/2022,17.2414594,55.36720765,145.1164431,0.055367208,3600,4
48531064658,coyo04,1/19/2022 16:00,2022,1,19,16,0,4.15,,,,34.22638333,-119.1742833,GPRS,Urban,1/23/2022,-120.0685829,35.5653407,-137.3100423,0.035565341,3600,3
48531064658,coyo04,1/19/2022 17:00,2022,1,19,17,0,4.15,,,,34.2262,-119.1739667,GPRS,Urban,1/23/2022,69.44395473,26.95835914,-170.4874624,0.026958359,3600,4
48531064658,coyo04,1/19/2022 18:00,2022,1,19,18,0,4.15,,,,34.2263,-119.1742333,GPRS,Urban,1/23/2022,-126.8699046,0.165521347,163.6861407,0.198625616,3600,3
48531064658,coyo04,1/19/2022 18:00,2022,1,19,18,0,4.16,24,0,15,34.226299,-119.174232,GSM,Urban,1/20/2022,-118.2425445,23.6277839,8.627360039,0.02364749,3,2
48531064658,coyo04,1/19/2022 19:00,2022,1,19,19,0,4.15,,,,34.22618333,-119.1740167,GPRS,Urban,1/23/2022,-12.52880795,16.92005601,105.7137366,0.016920056,3597,4
48531064658,coyo04,1/19/2022 20:00,2022,1,19,20,0,4.16,,,,34.22633333,-119.1739833,GPRS,Urban,1/23/2022,158.1985904,19.48148904,170.7273984,0.019481489,3600,3
48531064658,coyo04,1/19/2022 21:00,2022,1,19,21,0,4.16,,,,34.22616667,-119.17405,GPRS,Urban,1/23/2022,126.8698977,16.55215637,-31.3286927,0.016552156,3600,5
48531064658,coyo04,1/19/2022 22:00,2022,1,19,22,0,4.17,,,,34.22606667,-119.1741833,GPRS,Urban,1/23/2022,29.05460429,18.32515266,-97.81529342,0.018325153,3600,2
48531064658,coyo04,1/19/2022 23:00,2022,1,19,23,0,4.17,,,,34.22621667,-119.1742667,GPRS,Urban,1/23/2022,18.43494866,11.5099846,-10.61965564,0.011509985,3600,2
48531064658,coyo04,1/20/2022 0:00,2022,1,20,0,0,4.17,,,,34.22631667,-119.1743,GPRS,Urban,1/23/2022,-123.6900689,0.118145485,-142.1250176,0.013291367,3600,2
48531064658,coyo04,1/20/2022 0:00,2022,1,20,0,0,4.16,24,0,25,34.226316,-119.174299,GSM,Urban,1/20/2022,-171.0372467,11.11284896,-47.34717773,0.009882968,32,2
48531064658,coyo04,1/20/2022 1:08,2022,1,20,1,8,4.16,,,,34.22621667,-119.1742833,GPRS,Urban,1/23/2022,36.86989768,8.712722464,-152.0928557,0.008569891,4048,2
48531064658,coyo04,1/20/2022 2:09,2022,1,20,2,9,4.16,,,,34.22628333,-119.1743333,GPRS,Urban,1/23/2022,-63.43494855,7.169621267,-100.3048462,0.007169621,3660,2
48531064658,coyo04,1/20/2022 3:09,2022,1,20,3,9,4.15,,,,34.22631667,-119.1742667,GPRS,Urban,1/23/2022,124.9920203,20.08240875,-171.5730311,0.020082409,3600,3
48531064658,coyo04,1/20/2022 4:09,2022,1,20,4,9,4.15,,,,34.2262,-119.1744333,GPRS,Urban,1/23/2022,-121.3286929,43.78845744,113.6792868,0.043788457,3600,3
48531064658,coyo04,1/20/2022 5:09,2022,1,20,5,9,4.15,,,,34.22596667,-119.17405,GPRS,Urban,1/23/2022,34.50852295,34.06385556,155.8372158,0.040075124,3600,4
48531064658,coyo04,1/20/2022 6:00,2022,1,20,6,0,4.16,,,,34.22623333,-119.1742333,GPRS,Urban,1/23/2022,-135.0000063,0.192269727,-169.5085292,0.022328097,3060,3
48531064658,coyo04,1/20/2022 6:00,2022,1,20,6,0,4.16,12,3.806451613,8,34.226232,-119.174232,GSM,Urban,1/21/2022,79.92752213,9.547875377,-145.0724716,0.009630807,31,2
48531064658,coyo04,1/20/2022 7:00,2022,1,20,7,0,4.15,,,,34.22625,-119.1743333,GPRS,Urban,1/23/2022,-100.3048465,17.29212348,179.7676314,0.017292123,3569,2
48531064658,coyo04,1/20/2022 8:00,2022,1,20,8,0,4.15,,,,34.22621667,-119.17415,GPRS,Urban,1/23/2022,-2.290610088,46.24487175,98.01423639,0.045486759,3600,2
48531064658,coyo04,1/20/2022 9:01,2022,1,20,9,1,4.15,,,,34.22663333,-119.1741333,GPRS,Urban,1/23/2022,157.2490236,60.68942591,159.5396337,0.060689426,3660,3
48531064658,coyo04,1/20/2022 10:01,2022,1,20,10,1,4.15,,,,34.22611667,-119.17435,GPRS,Urban,1/23/2022,-48.81407478,17.84396968,153.9369016,0.017551446,3600,2
48531064658,coyo04,1/20/2022 11:02,2022,1,20,11,2,4.15,,,,34.22623333,-119.1742167,GPRS,Urban,1/23/2022,29.74488104,14.32522342,78.55895583,0.014819197,3660,2
48531064658,coyo04,1/20/2022 12:00,2022,1,20,12,0,4.15,,,,34.22635,-119.1742833,GPRS,Urban,1/23/2022,-126.8699047,0.165521292,-156.6147857,0.148969163,3480,3
48531064658,coyo04,1/20/2022 12:00,2022,1,20,12,0,4.16,12,29.5,7,34.226349,-119.174282,GSM,Urban,1/21/2022,13.26985965,24.60390009,140.1397643,0.024631268,4,2
48531064658,coyo04,1/20/2022 13:00,2022,1,20,13,0,4.15,,,,34.22656667,-119.1743333,GPRS,Urban,1/23/2022,167.9052429,26.28964941,154.6353833,0.026289649,3596,3
48531064658,coyo04,1/20/2022 14:00,2022,1,20,14,0,4.15,,,,34.22633333,-119.1743833,GPRS,Urban,1/23/2022,-83.88304754,47547.89359,108.2117095,46.76841992,3600,3
48531064658,coyo04,1/20/2022 15:01,2022,1,20,15,1,4.16,,,,34.2812,-118.6624167,GPRS,Tree Open,1/23/2022,110.2530608,18977.43545,-165.8638917,18.97743545,3660,8
48531064658,coyo04,1/20/2022 16:01,2022,1,20,16,1,4.15,,,,34.21173333,-118.8506833,GPRS,Urban,1/23/2022,128.4869974,4222.456078,18.23393663,1.021561954,3600,1
48531064658,coyo04,1/20/2022 20:09,2022,1,20,20,9,4.16,,,,34.18541667,-118.8837833,GPRS,Urban,1/23/2022,59.03624349,47.37449353,-69.45075394,0.022559283,14880,6
48531064658,coyo04,1/20/2022 22:15,2022,1,20,22,15,4.15,,,,34.18566667,-118.8842,GPRS,Urban,1/23/2022,-25.91888557,1280.038079,-84.95512906,0.731450331,7560,6
48531064658,coyo04,1/21/2022 0:00,2022,1,21,0,0,4.16,,,,34.19636667,-118.879,GPRS,Urban,1/23/2022,-123.6900686,0.118170686,-97.77118299,0.01251219,6300,1
48531064658,coyo04,1/21/2022 0:00,2022,1,21,0,0,4.16,12,3.470588235,25,34.196366,-118.878999,GSM,Urban,1/21/2022,-68.63611913,22050.06756,55.05394942,19.61943727,34,1
48531064658,coyo04,1/21/2022 1:08,2022,1,21,1,8,4.15,,,,34.28106667,-118.6624667,GPRS,Tree Open,1/23/2022,0,9.243956132,68.63611913,0.009243956,4046,8
48531064658,coyo04,1/21/2022 2:08,2022,1,21,2,8,4.15,,,,34.28115,-118.6624667,GPRS,Tree Open,1/23/2022,-166.5941248,363.7331699,-166.5941248,0.357770331,3600,8
48531064658,coyo04,1/21/2022 3:09,2022,1,21,3,9,4.15,,,,34.27793333,-118.6617,GPRS,Urban,1/23/2022,109.3147634,18752.51122,-84.09111185,18.75251122,3660,8
48531064658,coyo04,1/21/2022 4:09,2022,1,21,4,9,4.15,,,,34.2122,-118.84925,GPRS,Urban,1/23/2022,87.52869418,29966.55929,-21.78606921,29.96655929,3600,1
48531064658,coyo04,1/21/2022 5:09,2022,1,21,5,9,4.15,,,,34.22621667,-119.1740167,GPRS,Urban,1/23/2022,101.3099325,7.89770333,13.78123836,0.009291416,3600,2
48531064658,coyo04,1/21/2022 6:00,2022,1,21,6,0,4.15,,,,34.2262,-119.1741,GPRS,Urban,1/23/2022,-135,0.144202335,123.6900675,0.103825681,3060,3
48531064658,coyo04,1/21/2022 6:00,2022,1,21,6,0,4.16,23,54.4,16,34.226199,-119.174099,GSM,Urban,1/22/2022,-61.34817125,3.565930868,73.65182875,0.00357089,5,2
48531064658,coyo04,1/21/2022 7:00,2022,1,21,7,0,4.15,,,,34.22621667,-119.1740667,GPRS,Urban,1/23/2022,-116.5650508,3.584813549,-55.21687952,0.003584814,3595,2
48531064658,coyo04,1/21/2022 8:00,2022,1,21,8,0,4.15,,,,34.2262,-119.1740333,GPRS,Urban,1/23/2022,-90,1.535653055,26.56505077,0.001535653,3600,2
48531064658,coyo04,1/21/2022 9:00,2022,1,21,9,0,4.15,,,,34.2262,-119.1740167,GPRS,Urban,1/23/2022,149.0362435,10.32827603,-120.9637565,0.010328276,3600,3
48531064658,coyo04,1/21/2022 10:00,2022,1,21,10,0,4.15,,,,34.22611667,-119.1740667,GPRS,Urban,1/23/2022,170.5376782,11.19844044,21.50143471,0.01119844,3600,5
48531064658,coyo04,1/21/2022 11:00,2022,1,21,11,0,4.15,,,,34.22601667,-119.1740833,GPRS,Urban,1/23/2022,-24.4439547,21.73775435,165.0183671,0.021737754,3600,4
48531064658,coyo04,1/21/2022 12:00,2022,1,21,12,0,4.15,,,,34.2262,-119.174,GPRS,Urban,1/23/2022,-134.9999996,0.144202336,-110.5560449,0.173042803,3600,3
48531064658,coyo04,1/21/2022 12:00,2022,1,21,12,0,4.16,23,90.66666667,6,34.226199,-119.173999,GSM,Urban,1/22/2022,-150.415411,14.1855526,-15.4154114,0.014197384,3,5
48531064658,coyo04,1/21/2022 13:00,2022,1,21,13,0,4.15,,,,34.22608333,-119.1739333,GPRS,Urban,1/23/2022,-95.04897389,29300.47172,55.3664371,29.30047172,3597,3
48531064658,coyo04,1/21/2022 14:00,2022,1,21,14,0,4.15,,,,34.19815,-118.8577667,GPRS,Urban,1/23/2022,-67.00764244,20207.65181,28.04133146,20.20765181,3600,1
48531064658,coyo04,1/21/2022 15:00,2022,1,21,15,0,4.15,,,,34.28103333,-118.6624333,GPRS,Tree Open,1/23/2022,-178.6210299,1843.610351,-111.6133875,1.843610351,3600,8
48531064658,coyo04,1/21/2022 16:00,2022,1,21,16,0,4.15,,,,34.26441667,-118.6620333,GPRS,Urban,1/23/2022,-90.70298042,2752.488296,87.91804948,2.707365537,3600,8
48531064658,coyo04,1/21/2022 17:01,2022,1,21,17,1,4.15,,,,34.26405,-118.63215,GPRS,Herbaceous with Sparse Tree/Shrub,1/23/2022,108.4349488,69.47040594,-160.8620708,0.07064787,3660,8
48531064658,coyo04,1/21/2022 18:00,2022,1,21,18,0,4.16,,,,34.26381667,-118.63285,GPRS,Herbaceous with Sparse Tree/Shrub,1/23/2022,-123.6900686,0.118113909,127.8749826,0.017717086,3540,8
48531064658,coyo04,1/21/2022 18:00,2022,1,21,18,0,4.16,23,11.33333333,41,34.263816,-118.632849,GSM,Herbaceous with Sparse Tree/Shrub,1/22/2022,-23.0245314,198.0883738,100.6655372,0.199417826,24,8
48531064658,coyo04,1/21/2022 19:00,2022,1,21,19,0,4.16,,,,34.2655,-118.6321333,GPRS,Herbaceous with Sparse Tree/Shrub,1/23/2022,171.7976457,206.679624,-165.1778229,0.206679624,3576,8
48531064658,coyo04,1/21/2022 20:00,2022,1,21,20,0,4.16,,,,34.26365,-118.6324,GPRS,Herbaceous with Sparse Tree/Shrub,1/23/2022,105.3537639,23755.11351,-66.44388181,23.36568542,3600,8
48531064658,coyo04,1/21/2022 21:01,2022,1,21,21,1,4.16,,,,34.19643333,-118.8772,GPRS,Urban,1/23/2022,84.30818016,27580.35126,-21.04558378,27.58035126,3660,1
48531064658,coyo04,1/21/2022 22:01,2022,1,21,22,1,4.18,,,,34.22605,-119.17435,GPRS,Urban,1/23/2022,45.0000005,2.40337388,-39.30817966,0.002403374,3600,2
48531064658,coyo04,1/21/2022 23:01,2022,1,21,23,1,4.17,,,,34.22606667,-119.1743667,GPRS,Urban,1/23/2022,-63.43494896,7.169634748,-108.4349495,0.007291154,3600,2
48531064658,coyo04,1/22/2022 0:00,2022,1,22,0,0,4.17,,,,34.2261,-119.1743,GPRS,Urban,1/23/2022,-135.0000002,0.144202403,-71.56505124,0.016746086,3540,2
48531064658,coyo04,1/22/2022 0:00,2022,1,22,0,0,4.16,23,8.774193548,32,34.226099,-119.174299,GSM,Urban,1/22/2022,122.3741631,5.911467733,-102.6258367,0.005255936,31,2
48531064658,coyo04,1/22/2022 1:08,2022,1,22,1,8,4.16,,,,34.22606667,-119.17435,GPRS,Urban,1/23/2022,-12.52880777,33.84011232,-134.9029709,0.033285356,4049,4
48531064658,coyo04,1/22/2022 2:09,2022,1,22,2,9,4.16,,,,34.22636667,-119.1742833,GPRS,Urban,1/23/2022,166.75948,32.02380878,179.2882878,0.032023809,3660,3
48531064658,coyo04,1/22/2022 3:09,2022,1,22,3,9,4.16,,,,34.22608333,-119.17435,GPRS,Urban,1/23/2022,-161.5650513,11.50998645,31.67546863,0.011509986,3600,2
48531064658,coyo04,1/22/2022 4:09,2022,1,22,4,9,4.15,,,,34.22598333,-119.1743167,GPRS,Urban,1/23/2022,0,7.395098334,161.5650513,0.007395098,3600,4
48531064658,coyo04,1/22/2022 5:09,2022,1,22,5,9,4.15,,,,34.22605,-119.1743167,GPRS,Urban,1/23/2022,90,1.535655777,90,0.001806654,3600,2
48531064658,coyo04,1/22/2022 6:00,2022,1,22,6,0,4.15,,,,34.22605,-119.1743333,GPRS,Urban,1/23/2022,-126.8699047,0.165521611,143.1300953,0.14896945,3060,3
48531064658,coyo04,1/22/2022 6:00,2022,1,22,6,0,4.16,24,0,7,34.226049,-119.174332,GSM,Urban,1/23/2022,0.905786427,9.355606146,127.7756911,0.009366013,4,2
48531064658,coyo04,1/22/2022 7:00,2022,1,22,7,0,4.15,,,,34.22613333,-119.1743333,GPRS,Urban,1/23/2022,-105.945396,11.36773463,-106.8511824,0.011367735,3596,2
48531064658,coyo04,1/22/2022 8:00,2022,1,22,8,0,4.15,,,,34.2261,-119.1742167,GPRS,Urban,1/23/2022,108.4349489,4.964080614,-145.6196552,0.004882702,3600,2
48531064658,coyo04,1/22/2022 9:01,2022,1,22,9,1,4.15,,,,34.22608333,-119.1742667,GPRS,Urban,1/23/2022,97.12501634,12.42357293,-11.30993252,0.012423573,3660,2
48531064658,coyo04,1/22/2022 10:01,2022,1,22,10,1,4.15,,,,34.22606667,-119.1744,GPRS,Urban,1/23/2022,0,18.48774622,-97.12501634,0.018487746,3600,2
48531064658,coyo04,1/22/2022 11:01,2022,1,22,11,1,4.15,,,,34.22623333,-119.1744,GPRS,Urban,1/23/2022,-135.0000001,12.01686169,-135.0000001,0.012220537,3600,2
48531064658,coyo04,1/22/2022 12:00,2022,1,22,12,0,4.15,,,,34.22615,-119.1743167,GPRS,Urban,1/23/2022,-146.3099195,0.126798502,-11.30991941,0.032605329,3540,5
48531064658,coyo04,1/22/2022 12:00,2022,1,22,12,0,4.16,24,0,5,34.226149,-119.174316,GSM,Urban,1/23/2022,-153.6717069,3.87778435,-7.36178736,0.003892923,14,2
48531064658,coyo04,1/22/2022 13:00,2022,1,22,13,0,4.15,,,,34.22611667,-119.1743,GPRS,Urban,1/23/2022,-135.0000003,4.806746753,18.67170653,0.004727948,3586,2
48531064658,coyo04,1/22/2022 14:01,2022,1,22,14,1,4.15,,,,34.22608333,-119.1742667,GPRS,Urban,1/23/2022,71.56505114,4.964080614,-153.4349485,0.004964081,3660,2
48531064658,coyo04,1/22/2022 15:01,2022,1,22,15,1,4.15,,,,34.2261,-119.1743167,GPRS,Urban,1/23/2022,-26.56505165,4.003761417,-98.13010279,0.004003761,3600,2
48531064658,coyo04,1/22/2022 16:01,2022,1,22,16,1,4.15,,,,34.22613333,-119.1743,GPRS,Urban,1/23/2022,-88.93908831,82.94593159,-62.37403666,0.082945932,3600,2
48531064658,coyo04,1/22/2022 17:01,2022,1,22,17,1,4.15,,,,34.22615,-119.1734,GPRS,Urban,1/23/2022,153.4349488,72.06773609,-117.6259629,0.073289223,3600,3
48531064658,coyo04,1/22/2022 18:00,2022,1,22,18,0,4.18,,,,34.22555,-119.1737,GPRS,Urban,1/23/2022,-135,0.144202778,71.56505118,0.039933077,3540,5
48531064658,coyo04,1/22/2022 18:00,2022,1,22,18,0,4.16,24,0,37,34.225549,-119.173699,GSM,Urban,1/23/2022,47.41543166,84.87668965,-177.5845683,0.0851843,13,4
48531064658,coyo04,1/22/2022 19:00,2022,1,22,19,0,4.17,,,,34.22611667,-119.1743167,GPRS,Urban,1/23/2022,153.4349491,8.007523237,106.0195174,0.008007523,3587,2
48531064658,coyo04,1/22/2022 20:00,2022,1,22,20,0,4.18,,,,34.22605,-119.17435,GPRS,Urban,1/23/2022,-18.43494917,5.754993073,-171.8698982,0.005754993,3600,4
48531064658,coyo04,1/22/2022 21:00,2022,1,22,21,0,4.18,,,,34.2261,-119.1743333,GPRS,Urban,1/23/2022,180,3.697549201,-161.5650508,0.003697549,3600,2
48531064658,coyo04,1/22/2022 22:00,2022,1,22,22,0,4.18,,,,34.22606667,-119.1743333,GPRS,Urban,1/23/2022,-146.3099327,6.33992622,33.69006726,0.006339926,3600,2
48531064658,coyo04,1/22/2022 23:00,2022,1,22,23,0,4.17,,,,34.22601667,-119.1743,GPRS,Urban,1/23/2022,26.56505165,4.003761951,172.8749844,0.004003762,3600,2
48531064658,coyo04,1/23/2022 0:00,2022,1,23,0,0,4.17,,,,34.22605,-119.1743167,GPRS,Urban,1/23/2022,-146.3099195,0.126798536,-172.8749712,0.014264835,3600,2
48531064658,coyo04,1/23/2022 0:00,2022,1,23,0,0,4.16,24,0,39,34.226049,-119.174316,GSM,Urban,1/23/2022,-86.42366563,1.478396982,59.88625387,0.001295577,32,2
48531064658,coyo04,1/23/2022 1:09,2022,1,23,1,9,4.16,,,,34.22605,-119.1743,GPRS,Urban,1/28/2022,-174.805571,20.39441832,-88.38190535,0.020394418,4108,2
48531064658,coyo04,1/23/2022 2:09,2022,1,23,2,9,4.16,,,,34.22586667,-119.1742833,GPRS,Urban,1/28/2022,0,16.63897104,174.805571,0.016638971,3600,4
48531064658,coyo04,1/23/2022 3:09,2022,1,23,3,9,4.16,,,,34.22601667,-119.1742833,GPRS,Urban,1/28/2022,26.56505167,4.003761952,26.56505167,0.003938127,3600,2
48531064658,coyo04,1/23/2022 4:10,2022,1,23,4,10,4.15,,,,34.22605,-119.1743,GPRS,Urban,1/28/2022,0,5.546323801,-26.56505167,0.005546324,3660,2
48531064658,coyo04,1/23/2022 5:10,2022,1,23,5,10,4.15,,,,34.2261,-119.1743,GPRS,Urban,1/28/2022,-104.0362434,6.41480728,-104.0362434,0.007697769,3600,2
48531064658,coyo04,1/23/2022 6:00,2022,1,23,6,0,4.16,,,,34.22608333,-119.1742333,GPRS,Urban,1/28/2022,-135.0000064,0.192269865,-30.96376298,0.173042878,3000,5
48531064658,coyo04,1/23/2022 6:00,2022,1,23,6,0,4.16,23,0,14,34.226082,-119.174232,GSM,Urban,1/24/2022,-103.7678268,260.8484225,31.23217961,0.261138576,4,5
48531064658,coyo04,1/23/2022 7:00,2022,1,23,7,0,4.15,,,,34.22541667,-119.1715167,GPRS,Urban,1/28/2022,77.57957006,266.9056795,-178.6526031,0.266905679,3596,1
48531064658,coyo04,1/23/2022 8:00,2022,1,23,8,0,4.15,,,,34.22603333,-119.1743167,GPRS,Urban,1/28/2022,-104.5344551,477.7931068,177.8859749,0.477793107,3600,3
48531064658,coyo04,1/23/2022 9:00,2022,1,23,9,0,4.15,,,,34.22475,-119.1693667,GPRS,Urban,1/28/2022,73.62157858,454.4807533,178.1560337,0.447030249,3600,1
48531064658,coyo04,1/23/2022 10:01,2022,1,23,10,1,4.15,,,,34.22611667,-119.1740167,GPRS,Urban,1/28/2022,17.52556838,36.31504514,-56.0960102,0.036315045,3660,2
48531064658,coyo04,1/23/2022 11:01,2022,1,23,11,1,4.15,,,,34.22643333,-119.1741167,GPRS,Urban,1/28/2022,-169.1144729,97.35506212,173.3599587,0.099005148,3600,3
48531064658,coyo04,1/23/2022 12:00,2022,1,23,12,0,4.15,,,,34.22556667,-119.17395,GPRS,Urban,1/28/2022,-123.6900686,0.118146116,45.42440436,0.141775339,3540,5
48531064658,coyo04,1/23/2022 12:00,2022,1,23,12,0,4.16,23,0,6,34.225566,-119.173949,GSM,Urban,1/24/2022,39.64216944,65.17360812,163.332238,0.065227965,3,4
48531064658,coyo04,1/23/2022 13:00,2022,1,23,13,0,4.15,,,,34.22605,-119.17435,GPRS,Urban,1/28/2022,135.0000003,4.80674826,95.35783083,0.004806748,3597,2
48531064658,coyo04,1/23/2022 14:00,2022,1,23,14,0,4.15,,,,34.22601667,-119.1743833,GPRS,Urban,1/28/2022,-56.3099325,11.81457061,168.6900672,0.011814571,3600,4
48531064658,coyo04,1/23/2022 15:00,2022,1,23,15,0,4.15,,,,34.22608333,-119.1742833,GPRS,Urban,1/28/2022,7.12501649,14.86970613,63.43494899,0.01462594,3600,2
48531064658,coyo04,1/23/2022 16:01,2022,1,23,16,1,4.15,,,,34.22621667,-119.1743,GPRS,Urban,1/28/2022,174.805571,20.39441865,167.6805545,0.020394419,3660,2
48531064658,coyo04,1/23/2022 17:01,2022,1,23,17,1,4.15,,,,34.22603333,-119.1743167,GPRS,Urban,1/28/2022,159.2277454,56.2126237,-15.57782564,0.05716538,3600,5
48531064658,coyo04,1/23/2022 18:00,2022,1,23,18,0,4.18,,,,34.22555,-119.1745,GPRS,Urban,1/28/2022,-135,0.144202778,65.77225465,0.051913,3540,5
48531064658,coyo04,1/23/2022 18:00,2022,1,23,18,0,4.16,23,0,44,34.225549,-119.174499,GSM,Urban,1/24/2022,-18.84144676,61.60665403,116.1585532,0.06177826,10,4
48531064658,coyo04,1/23/2022 19:00,2022,1,23,19,0,4.17,,,,34.22608333,-119.1743167,GPRS,Urban,1/28/2022,135.000001,2.403373622,153.8414478,0.002403374,3590,2
48531064658,coyo04,1/23/2022 20:00,2022,1,23,20,0,4.18,,,,34.22606667,-119.1743333,GPRS,Urban,1/28/2022,-111.8014096,8.522196954,113.1985894,0.008522197,3600,2
48531064658,coyo04,1/23/2022 21:00,2022,1,23,21,0,4.18,,,,34.22603333,-119.17425,GPRS,Urban,1/28/2022,80.53767777,9.397583891,-167.6609126,0.009397584,3600,2
48531064658,coyo04,1/23/2022 22:00,2022,1,23,22,0,4.17,,,,34.22605,-119.17435,GPRS,Urban,1/28/2022,-26.56505167,4.003761738,-107.1027294,0.004003762,3600,2
48531064658,coyo04,1/23/2022 23:00,2022,1,23,23,0,4.17,,,,34.22608333,-119.1743333,GPRS,Urban,1/28/2022,-159.4439548,15.49109692,-132.8789031,0.015491097,3600,2
48531064658,coyo04,1/24/2022 0:00,2022,1,24,0,0,4.17,,,,34.22595,-119.1742833,GPRS,Urban,1/28/2022,-126.8699047,0.165521719,32.57405009,0.019221877,3600,5
48531064658,coyo04,1/24/2022 0:00,2022,1,24,0,0,4.16,23,0,38,34.225949,-119.174282,GSM,Urban,1/24/2022,16.41589952,13.43750339,143.2858042,0.011947397,31,4
48531064658,coyo04,1/24/2022 1:08,2022,1,24,1,8,4.16,,,,34.22606667,-119.1743167,GPRS,Urban,1/28/2022,-62.54900224,139.4655195,-78.96490176,0.139465519,4049,2
48531064658,coyo04,1/24/2022 2:08,2022,1,24,2,8,4.16,,,,34.22673333,-119.1730333,GPRS,Urban,1/28/2022,107.102729,85.15629633,169.6517312,0.083760291,3600,3
48531064658,coyo04,1/24/2022 3:09,2022,1,24,3,9,4.16,,,,34.22646667,-119.1739,GPRS,Urban,1/28/2022,-141.3401916,11.09867945,111.5570794,0.011098679,3660,3
48531064658,coyo04,1/24/2022 4:09,2022,1,24,4,9,4.15,,,,34.22638333,-119.1738333,GPRS,Urban,1/28/2022,120.1413855,58.08338193,-98.51842284,0.058083382,3600,3
48531064658,coyo04,1/24/2022 5:09,2022,1,24,5,9,4.15,,,,34.22608333,-119.17435,GPRS,Urban,1/28/2022,-123.6900675,11.81457061,116.168547,0.013899495,3600,2
48531064658,coyo04,1/24/2022 6:00,2022,1,24,6,0,4.16,,,,34.22601667,-119.17425,GPRS,Urban,1/28/2022,-123.6900689,0.118145736,-1.44E-06,0.106331163,3060,5
48531064658,coyo04,1/24/2022 6:00,2022,1,24,6,0,4.16,23,0,7,34.226016,-119.174249,GSM,Urban,1/25/2022,37.14122529,8.824301883,160.8312942,0.008834118,4,4
48531064658,coyo04,1/24/2022 7:00,2022,1,24,7,0,4.15,,,,34.22608333,-119.1743,GPRS,Urban,1/28/2022,-69.44395473,13.47919827,-106.58518,0.013479198,3596,2
48531064658,coyo04,1/24/2022 8:00,2022,1,24,8,0,4.15,,,,34.22613333,-119.1741667,GPRS,Urban,1/28/2022,-90,3.071308714,-20.55604527,0.003071309,3600,2
48531064658,coyo04,1/24/2022 9:00,2022,1,24,9,0,4.15,,,,34.22613333,-119.1741333,GPRS,Urban,1/28/2022,99.46232217,9.397574995,-170.5376778,0.009397575,3600,2
48531064658,coyo04,1/24/2022 10:00,2022,1,24,10,0,4.15,,,,34.22611667,-119.1742333,GPRS,Urban,1/28/2022,126.0273733,22.45210064,26.56505113,0.022452101,3600,2
48531064658,coyo04,1/24/2022 11:00,2022,1,24,11,0,4.15,,,,34.22598333,-119.1744167,GPRS,Urban,1/28/2022,-47.72631109,25.04283415,-173.7536844,0.025042834,3600,4
